Incident energy;
Incident energy;
Incident energy;?(E)
975684.0;6.890487E-4
975892.0;6.899825E-4
976023.0;6.905706E-4
976285.0;6.917469E-4
976415.0;6.923306E-4
976520.0;6.92802E-4
976624.0;6.932689E-4
976677.0;6.935069E-4
976807.0;6.940905E-4
976991.0;6.949166E-4
977331.0;6.964431E-4
977593.0;6.976194E-4
977723.0;6.982031E-4
977878.0;6.98899E-4
978218.0;7.004254E-4
978586.0;7.020776E-4
978795.0;7.03016E-4
978900.0;7.034874E-4
979242.0;7.050229E-4
979399.0;7.057277E-4
979662.0;7.069085E-4
979924.0;7.080848E-4
980056.0;7.086774E-4
980187.0;7.092656E-4
980319.0;7.098582E-4
980345.0;7.09975E-4
980450.0;7.104464E-4
980608.0;7.111557E-4
980661.0;7.113937E-4
980713.0;7.116271E-4
980977.0;7.128124E-4
981082.0;7.132838E-4
981161.0;7.136385E-4
981266.0;7.141099E-4
981345.0;7.144646E-4
981398.0;7.147026E-4
981635.0;7.157666E-4
981978.0;7.173066E-4
982162.0;7.181327E-4
982294.0;7.187253E-4
982531.0;7.197893E-4
982927.0;7.215673E-4
983060.0;7.221644E-4
983271.0;7.231117E-4
983535.0;7.24297E-4
983667.0;7.248896E-4
983799.0;7.254822E-4
983931.0;7.260749E-4
984064.0;7.26672E-4
984355.0;7.279785E-4
984646.0;7.29285E-4
984778.0;7.298776E-4
984911.0;7.304747E-4
985308.0;7.322571E-4
985387.0;7.326118E-4
985440.0;7.328498E-4
985706.0;7.34044E-4
985812.0;7.345199E-4
985944.0;7.351126E-4
986050.0;7.355885E-4
986103.0;7.358264E-4
986236.0;7.364235E-4
986369.0;7.370207E-4
986608.0;7.380937E-4
986661.0;7.383316E-4
986740.0;7.386863E-4
986847.0;7.391667E-4
986979.0;7.397594E-4
987511.0;7.421478E-4
987591.0;7.42507E-4
987644.0;7.42745E-4
987830.0;7.4358E-4
987910.0;7.439392E-4
987990.0;7.442984E-4
988069.0;7.446531E-4
988123.0;7.448955E-4
988229.0;7.453714E-4
988788.0;7.478811E-4
989135.0;7.494391E-4
989401.0;7.506333E-4
989508.0;7.511137E-4
989668.0;7.51832E-4
989882.0;7.527928E-4
989914.0;7.529365E-4
990288.0;7.546156E-4
990689.0;7.56416E-4
990796.0;7.568964E-4
991197.0;7.586967E-4
991277.0;7.590559E-4
991357.0;7.594151E-4
991437.0;7.597742E-4
991571.0;7.603759E-4
991678.0;7.608563E-4
991785.0;7.613367E-4
991972.0;7.621762E-4
992481.0;7.644615E-4
992963.0;7.666255E-4
993688.0;7.698805E-4
994413.0;7.731355E-4
994870.0;7.751872E-4
995139.0;7.76395E-4
995300.0;7.771178E-4
995435.0;7.777239E-4
995731.0;7.790528E-4
995838.0;7.795332E-4
995973.0;7.801393E-4
996108.0;7.807454E-4
996269.0;7.814683E-4
996377.0;7.819532E-4
996593.0;7.829229E-4
996646.0;7.831609E-4
996727.0;7.835245E-4
996862.0;7.841307E-4
996916.0;7.843731E-4
997186.0;7.855853E-4
997267.0;7.85949E-4
997348.0;7.863126E-4
997429.0;7.866763E-4
997509.0;7.870355E-4
997779.0;7.882477E-4
997833.0;7.884901E-4
998050.0;7.894644E-4
998077.0;7.895856E-4
998185.0;7.900705E-4
998293.0;7.905554E-4
998374.0;7.90919E-4
998509.0;7.915251E-4
998563.0;7.917676E-4
999239.0;7.948026E-4
999293.0;7.95045E-4
999456.0;7.957768E-4
999618.0;7.965042E-4
999754.0;7.971147E-4
999867.0;7.976221E-4
1000000.0;7.982192E-4
1000220.0;8.001115E-4
1000440.0;8.020038E-4
1000760.0;8.047562E-4
1001110.0;8.077666E-4
1001580.0;8.118092E-4
1002550.0;8.201524E-4
1003070.0;8.246251E-4
1003750.0;8.30474E-4
1004080.0;8.333124E-4
1004270.0;8.349466E-4
1004430.0;8.363228E-4
1004570.0;8.37527E-4
1004840.0;8.398493E-4
1004980.0;8.410535E-4
1005090.0;8.419997E-4
1005250.0;8.433759E-4
1005660.0;8.469024E-4
1005740.0;8.475905E-4
1005830.0;8.483646E-4
1005880.0;8.487947E-4
1006350.0;8.528373E-4
1006430.0;8.535254E-4
1006510.0;8.542135E-4
1006560.0;8.546435E-4
1006840.0;8.570519E-4
1006980.0;8.582561E-4
1007110.0;8.593742E-4
1007250.0;8.605784E-4
1007330.0;8.612665E-4
1007410.0;8.619546E-4
1007850.0;8.657392E-4
1007960.0;8.666853E-4
1008040.0;8.673734E-4
1008130.0;8.681475E-4
1008240.0;8.690936E-4
1008370.0;8.702118E-4
1008510.0;8.71416E-4
1008650.0;8.726202E-4
1008870.0;8.745124E-4
1009000.0;8.756306E-4
1009200.0;8.773509E-4
1009420.0;8.792431E-4
1009550.0;8.803613E-4
1009720.0;8.818235E-4
1010100.0;8.85092E-4
1010300.0;8.868123E-4
1010490.0;8.884465E-4
1010910.0;8.92059E-4
1011160.0;8.942094E-4
1011290.0;8.953275E-4
1011430.0;8.965317E-4
1011510.0;8.972198E-4
1011570.0;8.977359E-4
1011710.0;8.9894E-4
1011790.0;8.996281E-4
1011930.0;9.008323E-4
1012060.0;9.019505E-4
1012370.0;9.046169E-4
1012780.0;9.081434E-4
1013000.0;9.100357E-4
1013360.0;9.131321E-4
1013470.0;9.140783E-4
1013580.0;9.150244E-4
1013720.0;9.162286E-4
1014030.0;9.18895E-4
1014190.0;9.202712E-4
1014440.0;9.224215E-4
1014660.0;9.243138E-4
1015020.0;9.274102E-4
1015300.0;9.298186E-4
1015440.0;9.310228E-4
1015580.0;9.32227E-4
1015720.0;9.334311E-4
1015850.0;9.345493E-4
1015940.0;9.353234E-4
1016350.0;9.388499E-4
1016490.0;9.400541E-4
1016660.0;9.415163E-4
1016740.0;9.422044E-4
1016800.0;9.427205E-4
1016910.0;9.436666E-4
1017220.0;9.46333E-4
1017350.0;9.474512E-4
1017770.0;9.510637E-4
1018050.0;9.534721E-4
1018110.0;9.539882E-4
1018160.0;9.544182E-4
1018270.0;9.553644E-4
1018360.0;9.561385E-4
1018410.0;9.565685E-4
1018470.0;9.570846E-4
1018630.0;9.584608E-4
1018770.0;9.59665E-4
1018910.0;9.608692E-4
1019020.0;9.618153E-4
1019300.0;9.642237E-4
1019470.0;9.656859E-4
1019530.0;9.66202E-4
1019610.0;9.668901E-4
1019670.0;9.674061E-4
1019720.0;9.678362E-4
1019890.0;9.692984E-4
1020000.0;9.702446E-4
1020170.0;9.717068E-4
1020480.0;9.743732E-4
1020610.0;9.754913E-4
1020730.0;9.765235E-4
1020810.0;9.772116E-4
1020890.0;9.778997E-4
1021030.0;9.791039E-4
1021180.0;9.803941E-4
1021290.0;9.813402E-4
1021520.0;9.833185E-4
1021650.0;9.844367E-4
1021850.0;9.861569E-4
1022050.0;9.878772E-4
1022580.0;9.924358E-4
1022800.0;9.943281E-4
1022920.0;9.953603E-4
1023280.0;9.984567E-4
1023530.0;0.001000607
1023780.0;0.001002757
1023920.0;0.001003962
1024120.0;0.001005682
1024490.0;0.001008864
1024800.0;0.001011531
1024940.0;0.001012735
1025080.0;0.001013939
1025190.0;0.001014885
1025560.0;0.001018068
1025720.0;0.001019444
1025860.0;0.001020648
1026010.0;0.001021938
1026170.0;0.001023314
1026430.0;0.001025551
1026510.0;0.001026239
1026820.0;0.001028905
1027130.0;0.001031572
1027220.0;0.001032346
1027300.0;0.001033034
1027500.0;0.001034754
1027720.0;0.001036646
1027920.0;0.001038367
1028210.0;0.001040861
1028430.0;0.001042753
1028600.0;0.001044215
1028970.0;0.001047398
1029510.0;0.001052043
1029680.0;0.001053505
1029730.0;0.001053935
1029840.0;0.001054881
1030130.0;0.001057375
1030300.0;0.001058838
1030440.0;0.001060042
1030580.0;0.001061246
1030720.0;0.00106245
1031010.0;0.001064945
1031180.0;0.001066407
1031320.0;0.001067611
1031430.0;0.001068557
1031640.0;0.001070363
1031920.0;0.001072772
1032200.0;0.00107518
1032380.0;0.001076728
1032520.0;0.001077932
1032800.0;0.001080341
1033030.0;0.001082319
1033230.0;0.001084039
1033340.0;0.001084985
1033540.0;0.001086706
1033710.0;0.001088168
1033830.0;0.0010892
1033910.0;0.001089888
1034030.0;0.00109092
1034450.0;0.001094533
1034600.0;0.001095823
1034740.0;0.001097027
1034820.0;0.001097715
1034970.0;0.001099006
1035140.0;0.001100468
1035310.0;0.00110193
1035400.0;0.001102704
1035710.0;0.00110537
1035970.0;0.001107607
1036110.0;0.001108811
1036390.0;0.001111219
1036970.0;0.001116208
1037280.0;0.001118874
1037420.0;0.001120079
1037850.0;0.001123777
1038140.0;0.001126272
1038460.0;0.001129024
1038770.0;0.00113169
1038940.0;0.001133153
1039320.0;0.001136421
1039720.0;0.001139862
1040180.0;0.001143818
1040410.0;0.001145796
1040640.0;0.001147775
1041010.0;0.001150957
1041300.0;0.001153452
1041500.0;0.001155172
1041650.0;0.001156462
1041910.0;0.001158698
1042050.0;0.001159903
1042110.0;0.001160419
1042190.0;0.001161107
1042570.0;0.001164375
1042650.0;0.001165063
1042710.0;0.001165579
1042770.0;0.001166095
1042830.0;0.001166612
1042890.0;0.001167128
1043180.0;0.001169622
1043500.0;0.001172374
1043900.0;0.001175815
1044050.0;0.001177105
1044130.0;0.001177793
1044220.0;0.001178567
1044310.0;0.001179341
1044390.0;0.001180029
1044630.0;0.001182094
1044830.0;0.001183814
1044940.0;0.00118476
1045120.0;0.001186308
1045230.0;0.001187255
1045410.0;0.001188803
1045430.0;0.001188975
1045460.0;0.001189233
1045810.0;0.001192243
1045980.0;0.001193706
1046040.0;0.001194222
1046100.0;0.001194738
1046250.0;0.001196028
1046450.0;0.001197748
1046590.0;0.001198952
1046710.0;0.001199984
1046940.0;0.001201963
1047230.0;0.001204457
1047810.0;0.001209446
1048110.0;0.001212026
1048400.0;0.001214521
1048690.0;0.001217015
1048860.0;0.001218477
1049120.0;0.001220713
1049440.0;0.001223466
1050670.0;0.001234045
1050930.0;0.001236282
1051280.0;0.001239292
1051510.0;0.001241271
1051660.0;0.001242561
1051810.0;0.001243851
1051890.0;0.001244539
1052190.0;0.001247119
1052450.0;0.001249356
1052620.0;0.001250818
1052770.0;0.001252108
1052950.0;0.001253656
1053060.0;0.001254602
1053240.0;0.001256151
1053540.0;0.001258731
1053830.0;0.001261225
1054100.0;0.001263548
1054300.0;0.001265268
1054590.0;0.001267762
1054830.0;0.001269827
1055090.0;0.001272063
1055330.0;0.001274127
1055510.0;0.001275676
1055680.0;0.001277138
1055830.0;0.001278428
1055950.0;0.00127946
1056030.0;0.001280148
1056120.0;0.001280922
1056210.0;0.001281696
1056710.0;0.001285997
1057010.0;0.001288577
1057150.0;0.001289782
1057240.0;0.001290556
1057360.0;0.001291588
1057450.0;0.001292362
1057710.0;0.001294598
1057860.0;0.001295889
1057980.0;0.001296921
1058120.0;0.001298125
1058270.0;0.001299415
1058360.0;0.001300189
1058450.0;0.001300963
1058570.0;0.001301995
1058860.0;0.00130449
1059010.0;0.00130578
1059250.0;0.001307844
1059390.0;0.001309049
1059510.0;0.001310081
1059690.0;0.001311629
1059810.0;0.001312661
1059960.0;0.001313951
1060100.0;0.001315155
1060220.0;0.001316188
1060520.0;0.001318768
1060720.0;0.001320488
1060900.0;0.001322036
1061050.0;0.001323327
1061110.0;0.001323843
1061260.0;0.001325133
1061410.0;0.001326423
1061580.0;0.001327885
1061880.0;0.001330466
1062030.0;0.001331756
1062120.0;0.00133253
1062180.0;0.001333046
1062380.0;0.001334766
1062620.0;0.001336831
1062740.0;0.001337863
1062800.0;0.001338379
1063070.0;0.001340701
1063220.0;0.001341991
1063300.0;0.001342679
1063390.0;0.001343454
1063480.0;0.001344228
1063570.0;0.001345002
1063690.0;0.001346034
1063840.0;0.001347324
1064050.0;0.00134913
1064380.0;0.001351969
1064640.0;0.001354205
1064770.0;0.001355323
1064860.0;0.001356097
1065030.0;0.00135756
1065210.0;0.001359108
1065330.0;0.00136014
1065570.0;0.001362204
1065810.0;0.001364269
1066080.0;0.001366591
1066170.0;0.001367365
1066260.0;0.001368139
1066380.0;0.001369171
1066530.0;0.001370462
1066880.0;0.001373472
1067030.0;0.001374762
1067240.0;0.001376568
1067390.0;0.001377859
1067540.0;0.001379149
1067840.0;0.001381729
1067990.0;0.001383019
1068080.0;0.001383794
1068200.0;0.001384826
1068440.0;0.00138689
1068650.0;0.001388696
1068740.0;0.00138947
1068860.0;0.001390503
1069010.0;0.001391793
1069130.0;0.001392825
1069310.0;0.001394373
1069460.0;0.001395663
1069670.0;0.00139747
1069940.0;0.001399792
1070270.0;0.00140263
1070540.0;0.001404953
1070840.0;0.001407533
1071020.0;0.001409081
1071110.0;0.001409855
1071560.0;0.001413726
1071650.0;0.0014145
1071770.0;0.001415532
1071950.0;0.00141708
1072100.0;0.001418371
1072400.0;0.001420951
1072520.0;0.001421983
1072700.0;0.001423531
1072850.0;0.001424822
1073150.0;0.001427402
1073420.0;0.001429724
1073870.0;0.001433595
1074030.0;0.001434971
1074180.0;0.001436261
1074330.0;0.001437551
1074630.0;0.001440132
1074780.0;0.001441422
1074840.0;0.001441938
1074990.0;0.001443228
1075200.0;0.001445035
1075320.0;0.001446067
1075380.0;0.001446583
1075660.0;0.001448991
1075780.0;0.001450023
1076090.0;0.00145269
1076480.0;0.001456044
1076540.0;0.00145656
1076600.0;0.001457076
1076930.0;0.001459915
1076960.0;0.001460173
1076990.0;0.001460431
1077140.0;0.001461721
1077300.0;0.001463097
1077600.0;0.001465678
1077780.0;0.001467226
1077930.0;0.001468516
1078330.0;0.001471957
1078570.0;0.001474021
1078750.0;0.001475569
1079060.0;0.001478235
1079210.0;0.001479526
1079390.0;0.001481074
1079510.0;0.001482106
1079660.0;0.001483396
1079880.0;0.001485288
1080210.0;0.001488127
1080450.0;0.001490191
1080640.0;0.001491825
1080790.0;0.001493116
1081120.0;0.001495954
1081730.0;0.001501201
1081980.0;0.001503351
1082160.0;0.001504899
1082220.0;0.001505415
1082770.0;0.001510146
1082950.0;0.001511694
1083080.0;0.001512813
1083230.0;0.001514103
1083380.0;0.001515393
1083560.0;0.001516941
1083720.0;0.001518317
1084180.0;0.001522274
1084300.0;0.001523306
1084510.0;0.001525112
1084940.0;0.001528811
1085220.0;0.001531219
1085460.0;0.001533284
1085860.0;0.001536724
1086010.0;0.001538014
1086200.0;0.001539649
1086720.0;0.001544121
1087270.0;0.001548852
1087520.0;0.001551002
1087670.0;0.001552292
1087860.0;0.001553927
1087920.0;0.001554443
1088350.0;0.001558141
1088600.0;0.001560292
1088970.0;0.001563474
1089150.0;0.001565022
1089430.0;0.001567431
1089590.0;0.001568807
1089770.0;0.001570355
1089930.0;0.001571731
1090260.0;0.00157457
1090510.0;0.00157672
1090730.0;0.001578612
1090880.0;0.001579902
1091000.0;0.001580935
1091310.0;0.001583601
1091410.0;0.001584461
1091500.0;0.001585235
1091590.0;0.001586009
1091620.0;0.001586267
1091780.0;0.001587644
1092120.0;0.001590568
1092670.0;0.001595299
1092920.0;0.001597449
1093450.0;0.001602008
1093850.0;0.001605448
1094220.0;0.001608631
1094560.0;0.001611555
1094910.0;0.001614566
1095060.0;0.001615856
1095150.0;0.00161663
1095340.0;0.001618264
1095620.0;0.001620672
1095810.0;0.001622307
1096120.0;0.001624973
1096430.0;0.001627639
1096680.0;0.00162979
1096890.0;0.001631596
1097050.0;0.001632972
1097140.0;0.001633746
1097240.0;0.001634607
1097360.0;0.001635639
1097420.0;0.001636155
1097550.0;0.001637273
1097860.0;0.001639939
1098080.0;0.001641832
1098240.0;0.001643208
1098390.0;0.001644498
1098550.0;0.001645874
1099050.0;0.001650175
1099260.0;0.001651981
1099450.0;0.001653615
1099610.0;0.001654992
1099740.0;0.00165611
1099930.0;0.001657744
1100000.0;0.001658346
1100710.0;0.001669064
1100830.0;0.001670876
1101020.0;0.001673744
1101150.0;0.001675706
1101240.0;0.001677065
1101590.0;0.001682349
1101900.0;0.001687028
1101990.0;0.001688387
1102050.0;0.001689293
1102150.0;0.001690802
1102210.0;0.001691708
1102370.0;0.001694123
1102560.0;0.001696992
1102710.0;0.001699256
1102900.0;0.001702124
1104760.0;0.001730203
1104880.0;0.001732014
1104980.0;0.001733524
1105230.0;0.001737298
1105420.0;0.001740166
1105670.0;0.00174394
1105760.0;0.001745299
1105860.0;0.001746808
1105950.0;0.001748167
1106110.0;0.001750582
1106200.0;0.001751941
1106680.0;0.001759187
1106870.0;0.001762055
1106990.0;0.001763867
1107180.0;0.001766735
1107660.0;0.001773981
1107880.0;0.001777302
1108040.0;0.001779718
1108540.0;0.001787265
1108700.0;0.001789681
1108800.0;0.00179119
1108920.0;0.001793002
1109400.0;0.001800248
1109550.0;0.001802512
1109740.0;0.001805381
1109870.0;0.001807343
1110030.0;0.001809758
1110540.0;0.001817457
1110660.0;0.001819269
1110850.0;0.001822137
1111040.0;0.001825005
1111200.0;0.001827421
1111390.0;0.001830289
1111530.0;0.001832402
1111720.0;0.001835271
1111910.0;0.001838139
1112040.0;0.001840101
1112290.0;0.001843875
1112670.0;0.001849612
1112860.0;0.00185248
1113020.0;0.001854895
1113280.0;0.00185882
1113430.0;0.001861085
1113590.0;0.0018635
1113880.0;0.001867878
1114100.0;0.001871199
1114140.0;0.001871803
1114260.0;0.001873614
1114330.0;0.001874671
1114420.0;0.00187603
1114580.0;0.001878445
1114900.0;0.001883276
1115030.0;0.001885238
1115250.0;0.001888559
1115510.0;0.001892484
1116180.0;0.001902599
1116590.0;0.001908788
1116910.0;0.001913619
1117170.0;0.001917544
1117360.0;0.001920412
1117460.0;0.001921921
1117810.0;0.001927205
1117970.0;0.00192962
1118190.0;0.001932942
1118290.0;0.001934451
1118420.0;0.001936414
1118550.0;0.001938376
1118800.0;0.00194215
1119090.0;0.001946528
1119280.0;0.001949396
1119600.0;0.001954227
1119760.0;0.001956642
1119830.0;0.001957699
1119930.0;0.001959208
1119990.0;0.001960114
1120050.0;0.00196102
1120570.0;0.00196887
1120660.0;0.001970229
1120760.0;0.001971738
1120860.0;0.001973248
1120920.0;0.001974153
1120950.0;0.001974606
1121050.0;0.001976116
1121370.0;0.001980947
1121440.0;0.001982003
1121690.0;0.001985777
1121950.0;0.001989702
1122210.0;0.001993627
1122630.0;0.001999968
1122920.0;0.002004345
1123140.0;0.002007667
1123400.0;0.002011591
1123660.0;0.002015516
1123830.0;0.002018083
1124310.0;0.002025329
1124510.0;0.002028348
1124630.0;0.002030159
1124930.0;0.002034688
1125120.0;0.002037557
1125670.0;0.002045859
1125800.0;0.002047822
1126020.0;0.002051143
1126320.0;0.002055672
1126450.0;0.002057634
1126540.0;0.002058993
1126640.0;0.002060502
1126710.0;0.002061559
1126770.0;0.002062465
1126970.0;0.002065484
1127290.0;0.002070315
1127650.0;0.002075749
1127780.0;0.002077712
1127970.0;0.00208058
1128330.0;0.002086015
1128780.0;0.002092808
1129170.0;0.002098695
1129430.0;0.00210262
1129600.0;0.002105186
1129690.0;0.002106545
1129890.0;0.002109564
1130180.0;0.002113942
1130570.0;0.002119829
1130740.0;0.002122396
1130830.0;0.002123754
1130930.0;0.002125264
1131260.0;0.002130246
1131550.0;0.002134624
1131710.0;0.002137039
1131910.0;0.002140058
1132040.0;0.002142021
1132860.0;0.002154399
1133150.0;0.002158777
1133310.0;0.002161192
1133510.0;0.002164212
1133610.0;0.002165721
1133800.0;0.002168589
1134130.0;0.002173571
1134330.0;0.00217659
1134430.0;0.0021781
1134520.0;0.002179459
1135200.0;0.002189724
1135350.0;0.002191988
1135490.0;0.002194102
1135740.0;0.002197876
1136030.0;0.002202253
1136210.0;0.002204971
1136430.0;0.002208292
1136750.0;0.002213123
1137010.0;0.002217047
1137150.0;0.002219161
1137220.0;0.002220218
1137800.0;0.002228973
1137980.0;0.002231691
1138310.0;0.002236672
1138740.0;0.002243163
1138850.0;0.002244824
1139070.0;0.002248145
1139100.0;0.002248598
1139210.0;0.002250259
1139280.0;0.002251315
1139390.0;0.002252976
1139540.0;0.00225524
1140950.0;0.002276526
1141320.0;0.002282111
1141430.0;0.002283772
1142220.0;0.002295697
1142300.0;0.002296905
1142370.0;0.002297962
1142480.0;0.002299622
1142550.0;0.002300679
1142880.0;0.002305661
1143240.0;0.002311095
1143610.0;0.002316681
1143930.0;0.002321512
1144230.0;0.00232604
1144550.0;0.002330871
1144880.0;0.002335853
1145280.0;0.002341891
1145500.0;0.002345212
1145720.0;0.002348533
1145900.0;0.002351251
1145980.0;0.002352458
1146120.0;0.002354572
1146230.0;0.002356232
1146600.0;0.002361818
1146780.0;0.002364535
1147290.0;0.002372234
1147480.0;0.002375102
1147590.0;0.002376763
1147700.0;0.002378423
1147770.0;0.00237948
1147840.0;0.002380537
1148030.0;0.002383405
1148140.0;0.002385066
1148280.0;0.002387179
1148540.0;0.002391104
1148940.0;0.002397142
1149060.0;0.002398954
1149170.0;0.002400614
1149240.0;0.002401671
1149500.0;0.002405596
1149680.0;0.002408313
1149790.0;0.002409974
1149940.0;0.002412238
1150160.0;0.002415559
1150300.0;0.002417673
1150820.0;0.002425523
1150890.0;0.002426579
1151110.0;0.002429901
1151330.0;0.002433222
1151480.0;0.002435486
1151630.0;0.00243775
1151810.0;0.002440468
1152030.0;0.002443789
1152180.0;0.002446053
1152360.0;0.00244877
1152550.0;0.002451639
1152690.0;0.002453752
1152840.0;0.002456017
1153250.0;0.002462206
1153430.0;0.002464923
1153730.0;0.002469452
1154020.0;0.00247383
1154280.0;0.002477755
1154390.0;0.002479415
1154690.0;0.002483944
1154950.0;0.002487869
1155130.0;0.002490586
1155320.0;0.002493455
1155430.0;0.002495115
1155500.0;0.002496172
1155610.0;0.002497832
1155910.0;0.002502361
1156240.0;0.002507343
1156430.0;0.002510211
1156540.0;0.002511872
1156680.0;0.002513985
1156940.0;0.00251791
1157280.0;0.002523043
1157350.0;0.002524099
1157460.0;0.00252576
1157580.0;0.002527571
1157800.0;0.002530892
1157980.0;0.00253361
1158170.0;0.002536478
1158320.0;0.002538742
1158690.0;0.002544328
1159170.0;0.002551574
1159360.0;0.002554442
1159650.0;0.00255882
1159730.0;0.002560028
1159880.0;0.002562292
1160060.0;0.002565009
1160210.0;0.002567274
1160590.0;0.00257301
1160700.0;0.002574671
1160850.0;0.002576935
1160960.0;0.002578596
1161140.0;0.002581313
1161260.0;0.002583125
1161520.0;0.002587049
1161820.0;0.002591578
1162230.0;0.002597768
1162410.0;0.002600485
1162970.0;0.002608939
1163050.0;0.002610146
1163160.0;0.002611807
1163310.0;0.002614071
1163640.0;0.002619053
1163870.0;0.002622525
1164060.0;0.002625393
1164430.0;0.002630979
1164840.0;0.002637168
1165030.0;0.002640036
1165180.0;0.002642301
1165400.0;0.002645622
1165650.0;0.002649396
1166050.0;0.002655434
1166190.0;0.002657548
1166330.0;0.002659661
1166430.0;0.002661171
1166570.0;0.002663284
1166770.0;0.002666303
1167080.0;0.002670983
1167560.0;0.002678229
1167930.0;0.002683815
1168170.0;0.002687438
1168240.0;0.002688494
1168650.0;0.002694684
1168990.0;0.002699816
1169270.0;0.002704043
1169580.0;0.002708723
1169850.0;0.002712799
1170190.0;0.002717931
1170300.0;0.002719592
1170430.0;0.002721554
1170600.0;0.002724121
1170740.0;0.002726234
1170850.0;0.002727895
1170950.0;0.002729404
1171460.0;0.002737103
1171600.0;0.002739217
1171810.0;0.002742387
1171980.0;0.002744953
1172120.0;0.002747067
1172290.0;0.002749633
1172700.0;0.002755822
1172770.0;0.002756879
1172940.0;0.002759445
1173050.0;0.002761106
1173220.0;0.002763672
1173390.0;0.002766239
1173700.0;0.002770918
1173800.0;0.002772428
1173910.0;0.002774088
1174010.0;0.002775598
1174080.0;0.002776655
1174420.0;0.002781787
1174730.0;0.002786467
1175110.0;0.002792204
1175600.0;0.002799601
1176430.0;0.00281213
1176910.0;0.002819376
1177080.0;0.002821943
1177400.0;0.002826773
1177640.0;0.002830396
1178540.0;0.002843983
1179130.0;0.002852889
1179450.0;0.00285772
1179730.0;0.002861947
1179900.0;0.002864513
1180110.0;0.002867683
1180210.0;0.002869193
1180350.0;0.002871306
1180450.0;0.002872816
1180660.0;0.002875986
1181050.0;0.002881874
1181810.0;0.002893346
1182260.0;0.00290014
1182510.0;0.002903914
1182750.0;0.002907537
1183170.0;0.002913877
1184990.0;0.002941352
1185610.0;0.002950711
1186040.0;0.002957202
1186390.0;0.002962486
1186520.0;0.002964448
1187020.0;0.002971996
1187190.0;0.002974563
1187300.0;0.002976223
1187680.0;0.00298196
1187860.0;0.002984677
1188070.0;0.002987847
1188560.0;0.002995244
1189090.0;0.003003245
1189400.0;0.003007925
1189860.0;0.003014869
1190250.0;0.003020756
1190740.0;0.003028153
1191300.0;0.003036607
1191730.0;0.003043098
1192090.0;0.003048533
1192650.0;0.003056987
1192720.0;0.003058043
1192790.0;0.0030591
1192860.0;0.003060157
1192970.0;0.003061817
1193250.0;0.003066044
1193320.0;0.003067101
1193850.0;0.003075102
1194240.0;0.003080989
1194630.0;0.003086877
1194950.0;0.003091707
1195050.0;0.003093217
1195160.0;0.003094878
1195300.0;0.003096991
1195650.0;0.003102275
1196050.0;0.003108313
1196220.0;0.003110879
1196580.0;0.003116314
1197000.0;0.003122654
1197110.0;0.003124315
1197430.0;0.003129145
1197610.0;0.003131863
1197780.0;0.003134429
1197930.0;0.003136693
1198030.0;0.003138203
1198390.0;0.003143638
1198420.0;0.00314409
1198460.0;0.003144694
1198530.0;0.003145751
1198890.0;0.003151185
1198990.0;0.003152695
1199060.0;0.003153752
1199630.0;0.003162356
1199810.0;0.003165074
1199990.0;0.003167791
1200000.0;0.003167942
1200170.0;0.00317212
1200350.0;0.003176543
1200520.0;0.003180721
1200740.0;0.003186127
1201060.0;0.003193991
1201240.0;0.003198415
1201410.0;0.003202593
1201920.0;0.003215126
1202130.0;0.003220287
1202240.0;0.00322299
1202520.0;0.003229871
1202880.0;0.003238718
1203450.0;0.003252725
1203770.0;0.003260589
1203950.0;0.003265013
1204420.0;0.003276563
1204630.0;0.003281724
1204780.0;0.00328541
1205030.0;0.003291554
1205390.0;0.003300401
1205500.0;0.003303104
1205970.0;0.003314654
1206250.0;0.003321535
1206610.0;0.003330382
1206830.0;0.003335789
1207010.0;0.003340212
1207260.0;0.003346356
1207440.0;0.003350779
1207800.0;0.003359626
1207980.0;0.00336405
1208160.0;0.003368473
1208550.0;0.003378057
1208880.0;0.003386167
1209100.0;0.003391574
1209350.0;0.003397717
1209600.0;0.003403861
1210570.0;0.003427699
1210680.0;0.003430402
1211080.0;0.003440232
1211260.0;0.003444655
1211400.0;0.003448096
1211550.0;0.003451782
1211800.0;0.003457926
1211910.0;0.003460629
1212020.0;0.003463332
1212090.0;0.003465053
1212380.0;0.003472179
1212420.0;0.003473162
1212530.0;0.003475866
1212740.0;0.003481026
1212810.0;0.003482747
1212920.0;0.00348545
1213180.0;0.003491839
1213360.0;0.003496263
1213500.0;0.003499703
1213580.0;0.003501669
1213650.0;0.00350339
1213830.0;0.003507813
1214050.0;0.003513219
1214300.0;0.003519363
1214440.0;0.003522804
1214660.0;0.00352821
1214840.0;0.003532634
1214950.0;0.003535337
1215320.0;0.00354443
1215640.0;0.003552294
1215970.0;0.003560403
1216440.0;0.003571954
1217130.0;0.00358891
1217390.0;0.0035953
1217720.0;0.003603409
1217900.0;0.003607833
1218010.0;0.003610536
1218080.0;0.003612256
1218150.0;0.003613977
1218410.0;0.003620366
1218920.0;0.003632899
1219060.0;0.00363634
1219210.0;0.003640026
1219360.0;0.003643712
1219690.0;0.003651822
1220130.0;0.003662635
1220200.0;0.003664355
1220280.0;0.003666321
1220860.0;0.003680575
1220930.0;0.003682295
1221080.0;0.003685981
1221300.0;0.003691388
1221670.0;0.00370048
1221780.0;0.003703184
1222360.0;0.003717437
1222510.0;0.003721123
1222690.0;0.003725547
