Incident energy;
Incident energy;
Incident energy;?(E)
461527.6;1.638807E-9
461532.7;1.638826E-9
461537.8;1.638845E-9
461541.4;1.638858E-9
461544.9;1.638871E-9
461551.9;1.638897E-9
461558.9;1.638923E-9
461565.9;1.638948E-9
461573.0;1.638975E-9
461580.0;1.639E-9
461587.0;1.639026E-9
461594.0;1.639052E-9
461600.3;1.639075E-9
461606.6;1.639098E-9
461612.9;1.639122E-9
461619.2;1.639145E-9
461631.8;1.639191E-9
461638.1;1.639215E-9
461644.3;1.639238E-9
461648.5;1.639253E-9
461652.7;1.639269E-9
461656.9;1.639284E-9
461661.1;1.6393E-9
461665.3;1.639315E-9
461669.5;1.639331E-9
461673.7;1.639346E-9
461677.9;1.639362E-9
461682.1;1.639377E-9
461686.3;1.639393E-9
461694.7;1.639424E-9
461703.1;1.639455E-9
461711.4;1.639485E-9
461719.8;1.639516E-9
461728.2;1.639547E-9
461736.6;1.639578E-9
461745.0;1.639609E-9
461753.4;1.63964E-9
461761.8;1.639671E-9
461778.5;1.639733E-9
461795.3;1.639795E-9
461812.1;1.639857E-9
461828.9;1.639919E-9
461845.6;1.63998E-9
461863.4;1.640046E-9
461881.1;1.640111E-9
461898.8;1.640177E-9
461916.5;1.640242E-9
461934.3;1.640308E-9
461952.0;1.640373E-9
461987.4;1.640503E-9
462022.9;1.640634E-9
462058.3;1.640765E-9
462093.7;1.640895E-9
462129.1;1.641026E-9
462179.5;1.641212E-9
462229.8;1.641398E-9
462280.2;1.641584E-9
462330.5;1.641769E-9
462380.9;1.641955E-9
462431.2;1.642141E-9
462531.9;1.642512E-9
462632.6;1.642884E-9
462733.3;1.643255E-9
462834.0;1.643627E-9
462934.6;1.643998E-9
463083.8;1.644547E-9
463232.9;1.645098E-9
463531.2;1.646199E-9
463695.3;1.646804E-9
463859.4;1.647409E-9
464023.5;1.648015E-9
464187.6;1.648621E-9
464351.7;1.649225E-9
464433.8;1.649528E-9
464515.8;1.64983E-9
464597.9;1.650134E-9
464679.9;1.650437E-9
464762.0;1.650739E-9
464803.0;1.650891E-9
464844.0;1.651042E-9
464885.1;1.651193E-9
464926.1;1.651345E-9
464967.1;1.651496E-9
465008.1;1.651647E-9
465049.2;1.651799E-9
465069.7;1.651874E-9
465090.2;1.65195E-9
465110.7;1.652026E-9
465131.2;1.652102E-9
465151.7;1.652177E-9
465172.2;1.652253E-9
465190.0;1.652318E-9
465207.7;1.652384E-9
465225.4;1.652449E-9
465243.1;1.652514E-9
465260.8;1.652579E-9
465269.7;1.652612E-9
465278.5;1.652645E-9
465287.4;1.652678E-9
465296.2;1.65271E-9
465305.1;1.652743E-9
465313.9;1.652775E-9
465323.3;1.65281E-9
465332.6;1.652844E-9
465337.3;1.652862E-9
465341.9;1.652879E-9
465346.6;1.652896E-9
465351.2;1.652913E-9
465357.3;1.652935E-9
465360.4;1.652947E-9
465363.4;1.652958E-9
465366.5;1.652969E-9
465369.5;1.65298E-9
465372.5;1.652992E-9
465375.5;1.653003E-9
465378.6;1.653014E-9
465381.6;1.653025E-9
465384.6;1.653036E-9
465387.6;1.653047E-9
465390.7;1.653059E-9
465393.7;1.65307E-9
465396.7;1.653081E-9
465399.7;1.653092E-9
465403.0;1.653104E-9
465406.2;1.653116E-9
465409.5;1.653128E-9
465412.7;1.65314E-9
465416.0;1.653152E-9
465419.2;1.653164E-9
465425.7;1.653188E-9
465433.2;1.653216E-9
465437.0;1.65323E-9
465440.7;1.653243E-9
465445.4;1.653261E-9
465450.0;1.653278E-9
465451.2;1.653282E-9
465454.6;1.653295E-9
465458.0;1.653307E-9
465461.4;1.65332E-9
465464.7;1.653332E-9
465473.7;1.653365E-9
465478.2;1.653381E-9
465482.7;1.653398E-9
465485.9;1.65341E-9
465489.1;1.653422E-9
465492.3;1.653433E-9
465495.4;1.653445E-9
465498.3;1.653456E-9
465501.2;1.653466E-9
465504.1;1.653477E-9
465507.0;1.653488E-9
465512.8;1.653509E-9
465518.5;1.65353E-9
465523.5;1.653549E-9
465528.5;1.653567E-9
465533.5;1.653585E-9
465538.4;1.653603E-9
465540.0;1.653609E-9
465545.2;1.653629E-9
465550.3;1.653647E-9
465555.5;1.653667E-9
465560.6;1.653685E-9
465567.1;1.653709E-9
465573.5;1.653733E-9
465576.7;1.653745E-9
465579.9;1.653757E-9
465583.1;1.653769E-9
465586.3;1.65378E-9
465589.2;1.653791E-9
465592.0;1.653802E-9
465594.9;1.653812E-9
465597.7;1.653823E-9
465600.6;1.653833E-9
465603.4;1.653844E-9
465606.2;1.653854E-9
465609.0;1.653864E-9
465611.9;1.653875E-9
465614.7;1.653885E-9
465617.5;1.653896E-9
465620.3;1.653906E-9
465626.0;1.653927E-9
465631.6;1.653948E-9
465637.3;1.653969E-9
465643.0;1.65399E-9
465648.7;1.65401E-9
465654.3;1.654031E-9
465660.0;1.654052E-9
465665.6;1.654073E-9
465671.3;1.654094E-9
465676.9;1.654114E-9
465688.2;1.654156E-9
465699.5;1.654198E-9
465710.8;1.65424E-9
465722.1;1.654281E-9
465734.2;1.654326E-9
465746.3;1.654371E-9
465758.4;1.654415E-9
465770.4;1.654459E-9
465782.5;1.654504E-9
465794.6;1.654549E-9
465818.7;1.654638E-9
465842.9;1.654727E-9
465867.0;1.654816E-9
465891.1;1.654905E-9
465915.2;1.654993E-9
465946.9;1.65511E-9
465978.6;1.655228E-9
466010.3;1.655345E-9
466042.0;1.655462E-9
466073.7;1.655579E-9
466105.4;1.655696E-9
466168.7;1.655929E-9
466232.1;1.656163E-9
466295.4;1.656396E-9
466358.8;1.65663E-9
466422.1;1.656864E-9
466506.6;1.657175E-9
466591.1;1.657488E-9
466675.6;1.657799E-9
466760.1;1.658111E-9
466929.1;1.658734E-9
467098.0;1.659358E-9
467236.9;1.65987E-9
467375.7;1.660382E-9
467514.5;1.660894E-9
467653.3;1.661406E-9
467792.1;1.661918E-9
467861.5;1.662174E-9
467930.9;1.66243E-9
468000.3;1.662686E-9
468069.7;1.662942E-9
468139.1;1.663198E-9
468173.8;1.663326E-9
468208.5;1.663454E-9
468250.8;1.66361E-9
468293.0;1.663766E-9
468314.2;1.663844E-9
468335.3;1.663922E-9
468356.4;1.664E-9
468377.5;1.664078E-9
468397.2;1.66415E-9
468416.8;1.664222E-9
468436.4;1.664295E-9
468456.0;1.664367E-9
468465.8;1.664403E-9
468475.6;1.664439E-9
468485.4;1.664476E-9
468495.2;1.664512E-9
468505.0;1.664548E-9
468514.8;1.664584E-9
468524.6;1.66462E-9
468534.4;1.664656E-9
468542.7;1.664687E-9
468551.0;1.664718E-9
468559.3;1.664748E-9
468567.6;1.664779E-9
468571.8;1.664794E-9
468575.9;1.66481E-9
468580.1;1.664825E-9
468584.2;1.66484E-9
468588.4;1.664856E-9
468592.5;1.664871E-9
468596.7;1.664887E-9
468600.8;1.664902E-9
468605.7;1.66492E-9
468610.6;1.664938E-9
468615.5;1.664956E-9
468620.4;1.664974E-9
468625.3;1.664992E-9
468630.2;1.66501E-9
468639.9;1.665046E-9
468648.3;1.665077E-9
468656.7;1.665108E-9
468660.9;1.665123E-9
468665.1;1.665139E-9
468669.3;1.665154E-9
468673.4;1.665169E-9
468679.1;1.66519E-9
468684.7;1.665211E-9
468690.4;1.665232E-9
468696.0;1.665253E-9
468707.3;1.665294E-9
468713.0;1.665315E-9
468718.6;1.665336E-9
468725.1;1.66536E-9
468731.6;1.665384E-9
468734.9;1.665396E-9
468738.1;1.665408E-9
468741.3;1.66542E-9
468744.5;1.665432E-9
468747.8;1.665444E-9
468751.0;1.665456E-9
468757.5;1.66548E-9
468764.0;1.665504E-9
468770.4;1.665527E-9
468776.6;1.66555E-9
468782.7;1.665573E-9
468788.8;1.665595E-9
468794.9;1.665618E-9
468801.0;1.66564E-9
468807.1;1.665662E-9
468813.2;1.665685E-9
468819.3;1.665707E-9
468831.5;1.665752E-9
468843.7;1.665797E-9
468855.9;1.665843E-9
468868.1;1.665888E-9
468881.9;1.665938E-9
468895.6;1.665989E-9
468909.4;1.66604E-9
468923.1;1.66609E-9
468936.9;1.666141E-9
468950.6;1.666192E-9
468978.0;1.666293E-9
469005.5;1.666394E-9
469032.9;1.666495E-9
469060.4;1.666597E-9
469087.8;1.666698E-9
469136.7;1.666878E-9
469185.5;1.667059E-9
469234.3;1.667238E-9
469283.1;1.667418E-9
469350.3;1.667666E-9
469417.4;1.667914E-9
469484.6;1.668162E-9
469551.7;1.668409E-9
469618.9;1.668657E-9
469652.5;1.668781E-9
469686.0;1.668905E-9
469719.6;1.669029E-9
469753.1;1.669152E-9
469786.7;1.669276E-9
469820.2;1.669399E-9
469844.6;1.66949E-9
469875.2;1.669603E-9
469905.7;1.669715E-9
469936.2;1.669828E-9
469966.7;1.66994E-9
469997.3;1.670053E-9
470012.6;1.67011E-9
470027.8;1.670166E-9
470043.1;1.670223E-9
470058.3;1.670279E-9
470073.6;1.670335E-9
470088.8;1.670391E-9
470105.6;1.670453E-9
470122.4;1.670515E-9
470139.2;1.670577E-9
470155.9;1.670638E-9
470164.3;1.670669E-9
470172.7;1.6707E-9
470181.1;1.670731E-9
470189.5;1.670762E-9
470197.9;1.670793E-9
470206.3;1.670824E-9
470214.7;1.670855E-9
470223.0;1.670886E-9
470236.4;1.670935E-9
470249.8;1.670985E-9
470263.2;1.671034E-9
470276.5;1.671083E-9
470289.9;1.671133E-9
470303.3;1.671182E-9
470316.7;1.671232E-9
470323.4;1.671256E-9
470330.0;1.671281E-9
470338.8;1.671313E-9
470346.8;1.671343E-9
470354.8;1.671372E-9
470362.8;1.671402E-9
470370.7;1.671431E-9
470402.6;1.671549E-9
470410.6;1.671578E-9
470418.6;1.671608E-9
470426.6;1.671637E-9
470434.5;1.671666E-9
470442.5;1.671696E-9
470450.5;1.671725E-9
470458.5;1.671755E-9
470466.4;1.671784E-9
470475.5;1.671818E-9
470484.6;1.671851E-9
470493.7;1.671885E-9
470502.7;1.671918E-9
470511.8;1.671951E-9
470520.9;1.671985E-9
470539.0;1.672052E-9
470557.2;1.672119E-9
470575.3;1.672186E-9
470593.5;1.672253E-9
470611.6;1.672319E-9
470631.4;1.672392E-9
470651.2;1.672466E-9
470671.0;1.672539E-9
470690.8;1.672612E-9
470710.6;1.672685E-9
470730.4;1.672758E-9
470750.2;1.672831E-9
470770.0;1.672904E-9
470809.6;1.67305E-9
470849.2;1.673196E-9
470888.8;1.673342E-9
470928.4;1.673488E-9
470981.2;1.673683E-9
471034.0;1.673878E-9
471086.8;1.674073E-9
471139.6;1.674267E-9
471192.4;1.674462E-9
471245.2;1.674657E-9
471350.8;1.675047E-9
471456.4;1.675437E-9
471562.0;1.675825E-9
471667.6;1.676215E-9
471773.2;1.676605E-9
471878.8;1.676995E-9
471984.4;1.677384E-9
472136.2;1.677944E-9
472288.0;1.678504E-9
472439.8;1.679065E-9
472591.6;1.679624E-9
472692.0;1.679994E-9
472792.3;1.680364E-9
472892.6;1.680734E-9
472992.9;1.681104E-9
473093.2;1.681474E-9
473143.4;1.68166E-9
473193.5;1.681845E-9
473243.7;1.682029E-9
473293.8;1.682215E-9
473344.0;1.6824E-9
473394.1;1.682584E-9
473429.6;1.682716E-9
473465.1;1.682847E-9
473500.6;1.682978E-9
473536.1;1.683109E-9
473571.6;1.68324E-9
473607.1;1.683371E-9
473642.6;1.683501E-9
473678.0;1.683632E-9
473713.5;1.683763E-9
473749.0;1.683894E-9
473820.0;1.684156E-9
473891.0;1.684418E-9
473926.5;1.684549E-9
473961.9;1.684679E-9
474000.0;1.68482E-9
474038.2;1.684961E-9
474075.0;1.685096E-9
474111.7;1.685232E-9
474148.4;1.685367E-9
474185.1;1.685502E-9
474258.6;1.685774E-9
474295.3;1.68591E-9
474332.0;1.686045E-9
474368.8;1.686181E-9
474405.5;1.686316E-9
474442.2;1.686451E-9
474478.9;1.686586E-9
474515.7;1.686722E-9
474552.4;1.686858E-9
474589.1;1.686994E-9
474625.8;1.687129E-9
474672.6;1.687301E-9
474719.4;1.687474E-9
474766.2;1.687646E-9
474813.0;1.687819E-9
474859.8;1.687991E-9
474906.6;1.688164E-9
475000.1;1.688509E-9
475093.7;1.688855E-9
475187.2;1.6892E-9
475280.8;1.689545E-9
475374.3;1.68989E-9
475481.2;1.690284E-9
475526.4;1.690451E-9
475571.5;1.690618E-9
475616.6;1.690784E-9
475661.7;1.69095E-9
475706.8;1.691117E-9
475729.4;1.6912E-9
475751.9;1.691283E-9
475774.5;1.691366E-9
475797.0;1.691449E-9
475819.6;1.691533E-9
475830.9;1.691574E-9
475842.1;1.691616E-9
475853.0;1.691656E-9
475863.8;1.691696E-9
475874.7;1.691736E-9
475885.5;1.691776E-9
475896.4;1.691816E-9
475901.8;1.691836E-9
475907.2;1.691856E-9
475912.7;1.691876E-9
475918.1;1.691896E-9
475923.5;1.691916E-9
475928.9;1.691936E-9
475931.9;1.691947E-9
475934.8;1.691958E-9
475937.7;1.691968E-9
475940.6;1.691979E-9
475943.6;1.69199E-9
475946.5;1.692001E-9
475949.4;1.692012E-9
475952.3;1.692022E-9
475953.8;1.692028E-9
475955.3;1.692033E-9
475956.8;1.692039E-9
475958.2;1.692044E-9
475959.7;1.69205E-9
475961.1;1.692055E-9
475962.6;1.69206E-9
475964.0;1.692066E-9
475965.5;1.692071E-9
475967.0;1.692077E-9
475968.5;1.692082E-9
475969.9;1.692087E-9
475971.4;1.692093E-9
475972.8;1.692098E-9
475975.7;1.692109E-9
475978.5;1.692119E-9
475981.2;1.692129E-9
475983.9;1.692139E-9
475986.6;1.692149E-9
475989.3;1.692159E-9
475992.0;1.692169E-9
475997.4;1.692189E-9
476003.3;1.69221E-9
476009.1;1.692232E-9
476012.5;1.692244E-9
476015.8;1.692257E-9
476020.0;1.692272E-9
476023.1;1.692284E-9
476026.2;1.692295E-9
476029.7;1.692308E-9
476033.1;1.69232E-9
476038.6;1.692341E-9
476044.0;1.692361E-9
476049.9;1.692382E-9
476052.9;1.692394E-9
476055.8;1.692404E-9
476058.8;1.692415E-9
476061.7;1.692426E-9
476064.7;1.692437E-9
476067.6;1.692448E-9
476069.5;1.692455E-9
476071.3;1.692461E-9
476073.2;1.692468E-9
476075.0;1.692475E-9
476076.9;1.692482E-9
476078.7;1.692489E-9
476080.6;1.692496E-9
476082.4;1.692502E-9
476084.3;1.692509E-9
476086.1;1.692516E-9
476088.0;1.692523E-9
476089.8;1.69253E-9
476091.7;1.692537E-9
476093.5;1.692543E-9
476097.1;1.692557E-9
476100.8;1.69257E-9
476104.5;1.692584E-9
476108.2;1.692598E-9
476111.9;1.692611E-9
476119.3;1.692639E-9
476126.6;1.692666E-9
476134.5;1.692695E-9
476142.3;1.692723E-9
476150.2;1.692752E-9
476158.0;1.692781E-9
476165.9;1.69281E-9
476173.8;1.692839E-9
476181.7;1.692869E-9
476185.6;1.692883E-9
476189.5;1.692897E-9
476193.5;1.692912E-9
476197.4;1.692927E-9
476201.3;1.692941E-9
476205.2;1.692955E-9
476209.2;1.69297E-9
476213.1;1.692985E-9
476217.0;1.692999E-9
476220.9;1.693013E-9
476225.1;1.693029E-9
476227.2;1.693036E-9
476229.3;1.693044E-9
476231.4;1.693052E-9
476233.5;1.69306E-9
476235.6;1.693067E-9
476237.7;1.693075E-9
476239.8;1.693083E-9
476241.9;1.693091E-9
476246.1;1.693106E-9
476250.3;1.693122E-9
476254.4;1.693137E-9
476259.8;1.693157E-9
476265.2;1.693177E-9
476270.6;1.693196E-9
476276.0;1.693216E-9
476279.1;1.693228E-9
476282.2;1.693239E-9
476285.3;1.693251E-9
476288.3;1.693262E-9
476290.0;1.693268E-9
476292.9;1.693279E-9
476295.8;1.69329E-9
476301.6;1.693311E-9
476307.4;1.693332E-9
476313.2;1.693354E-9
476319.6;1.693377E-9
476325.9;1.693401E-9
476329.1;1.693412E-9
476332.2;1.693424E-9
476335.4;1.693436E-9
476338.5;1.693447E-9
476341.5;1.693458E-9
476344.5;1.693469E-9
476347.5;1.69348E-9
476350.5;1.693491E-9
476353.5;1.693502E-9
476356.5;1.693513E-9
476359.5;1.693525E-9
476362.5;1.693536E-9
476365.5;1.693547E-9
476368.5;1.693558E-9
476371.5;1.693569E-9
476374.5;1.69358E-9
476377.5;1.693591E-9
476380.5;1.693602E-9
476386.5;1.693624E-9
476392.3;1.693646E-9
476398.0;1.693667E-9
476403.8;1.693688E-9
476409.5;1.693709E-9
476415.3;1.69373E-9
476421.0;1.693751E-9
476426.7;1.693773E-9
476432.4;1.693794E-9
476443.9;1.693836E-9
476455.3;1.693878E-9
476466.8;1.69392E-9
476478.2;1.693962E-9
476492.6;1.694015E-9
476506.9;1.694068E-9
476521.2;1.694121E-9
476535.5;1.694174E-9
476549.8;1.694227E-9
476564.1;1.694279E-9
476592.7;1.694385E-9
476621.4;1.694491E-9
476650.0;1.694596E-9
476678.6;1.694702E-9
476707.2;1.694808E-9
476739.3;1.694926E-9
476771.3;1.695044E-9
476803.4;1.695162E-9
476835.4;1.695281E-9
476899.5;1.695517E-9
476963.6;1.695753E-9
477055.3;1.696091E-9
477146.9;1.696429E-9
477330.1;1.697105E-9
477430.9;1.697477E-9
477531.7;1.697849E-9
477632.5;1.69822E-9
477733.2;1.698592E-9
477834.0;1.698964E-9
477884.4;1.69915E-9
477934.7;1.699336E-9
477985.1;1.699522E-9
478035.5;1.699707E-9
478085.9;1.699894E-9
478136.2;1.700079E-9
478170.6;1.700206E-9
478205.0;1.700333E-9
478239.4;1.70046E-9
478273.7;1.700586E-9
478308.1;1.700713E-9
478325.3;1.700776E-9
478342.4;1.70084E-9
478359.6;1.700903E-9
478376.8;1.700967E-9
478394.0;1.70103E-9
478411.1;1.701093E-9
478428.3;1.701157E-9
478445.5;1.70122E-9
478462.7;1.701283E-9
478479.9;1.701347E-9
478497.1;1.701411E-9
478505.7;1.701442E-9
478514.3;1.701474E-9
478522.9;1.701506E-9
478531.5;1.701537E-9
478540.1;1.701569E-9
478548.6;1.7016E-9
478558.4;1.701637E-9
478568.1;1.701672E-9
478577.8;1.701708E-9
478587.5;1.701744E-9
478592.4;1.701762E-9
478597.3;1.70178E-9
478602.2;1.701798E-9
478607.0;1.701816E-9
478611.9;1.701834E-9
478616.7;1.701852E-9
478621.6;1.70187E-9
478626.4;1.701888E-9
478633.8;1.701915E-9
478641.1;1.701942E-9
478648.4;1.701969E-9
478655.7;1.701996E-9
478663.0;1.702023E-9
478670.3;1.702049E-9
478677.6;1.702076E-9
478684.9;1.702103E-9
478690.0;1.702122E-9
478695.1;1.702141E-9
478699.4;1.702157E-9
478703.7;1.702173E-9
478712.3;1.702205E-9
478720.9;1.702236E-9
478729.4;1.702268E-9
478738.0;1.702299E-9
478746.5;1.702331E-9
478755.1;1.702362E-9
478763.6;1.702394E-9
478768.1;1.70241E-9
478772.6;1.702427E-9
478777.1;1.702443E-9
478781.6;1.70246E-9
478790.6;1.702493E-9
478799.5;1.702526E-9
478808.5;1.702559E-9
478817.4;1.702592E-9
478826.4;1.702625E-9
478835.3;1.702658E-9
478844.3;1.702692E-9
478853.3;1.702725E-9
478862.3;1.702758E-9
478871.3;1.702791E-9
478880.3;1.702824E-9
478889.3;1.702857E-9
478898.3;1.702891E-9
478907.2;1.702924E-9
478925.2;1.70299E-9
478943.2;1.703056E-9
478961.2;1.703123E-9
478979.1;1.703189E-9
478999.5;1.703264E-9
479019.9;1.703339E-9
479040.3;1.703415E-9
479060.7;1.70349E-9
479081.1;1.703565E-9
479101.5;1.70364E-9
479121.9;1.703715E-9
479142.3;1.703791E-9
479183.1;1.703941E-9
479223.9;1.704092E-9
479264.7;1.704243E-9
479305.4;1.704393E-9
479339.7;1.704519E-9
479374.0;1.704646E-9
479442.5;1.704898E-9
479511.1;1.705151E-9
479579.6;1.705404E-9
479648.2;1.705657E-9
479716.7;1.70591E-9
479785.3;1.706163E-9
479853.8;1.706415E-9
479990.9;1.706921E-9
480128.0;1.707427E-9
480265.1;1.707933E-9
480402.2;1.708438E-9
480715.6;1.709595E-9
481029.0;1.710751E-9
481211.8;1.711426E-9
481303.2;1.711763E-9
481394.6;1.7121E-9
481486.0;1.712437E-9
481531.7;1.712606E-9
481577.4;1.712774E-9
481623.1;1.712943E-9
481668.8;1.713111E-9
481714.5;1.71328E-9
481737.4;1.713364E-9
481760.2;1.713449E-9
481782.3;1.71353E-9
481804.3;1.713611E-9
481826.4;1.713693E-9
481848.4;1.713774E-9
481859.5;1.713815E-9
481870.5;1.713856E-9
481881.5;1.713896E-9
481892.5;1.713937E-9
481903.5;1.713977E-9
481914.5;1.714018E-9
481925.5;1.714058E-9
481936.5;1.714099E-9
481945.1;1.714131E-9
481953.7;1.714162E-9
481962.3;1.714194E-9
481966.6;1.71421E-9
481970.8;1.714226E-9
481975.1;1.714241E-9
481979.4;1.714257E-9
481983.7;1.714273E-9
481988.0;1.714289E-9
481992.3;1.714305E-9
481996.6;1.714321E-9
481998.8;1.714329E-9
482000.9;1.714337E-9
482003.0;1.714344E-9
482005.1;1.714352E-9
482007.4;1.714361E-9
482009.6;1.714369E-9
482011.9;1.714377E-9
482014.1;1.714385E-9
482016.4;1.714394E-9
482018.6;1.714402E-9
482020.8;1.71441E-9
482023.0;1.714418E-9
482025.3;1.714427E-9
482027.5;1.714435E-9
482029.8;1.714443E-9
482032.0;1.714451E-9
482034.3;1.71446E-9
482036.5;1.714468E-9
482038.7;1.714476E-9
482040.9;1.714484E-9
482043.2;1.714493E-9
482045.4;1.714501E-9
482049.9;1.714517E-9
482058.9;1.714551E-9
482064.2;1.71457E-9
482069.5;1.71459E-9
482074.4;1.714608E-9
482079.2;1.714626E-9
482080.0;1.714628E-9
482082.8;1.714639E-9
482085.5;1.714649E-9
482088.2;1.714659E-9
482090.9;1.714669E-9
482094.0;1.71468E-9
482097.1;1.714692E-9
482103.2;1.714714E-9
482108.6;1.714734E-9
482113.9;1.714753E-9
482116.6;1.714763E-9
482119.2;1.714773E-9
482121.9;1.714783E-9
482124.5;1.714793E-9
482127.2;1.714803E-9
482129.8;1.714812E-9
482132.5;1.714822E-9
482135.1;1.714832E-9
482137.8;1.714842E-9
482140.4;1.714851E-9
482143.1;1.714861E-9
482145.7;1.714871E-9
482148.4;1.714881E-9
482151.0;1.71489E-9
482153.7;1.7149E-9
482156.3;1.71491E-9
482159.0;1.71492E-9
482161.6;1.71493E-9
482164.3;1.71494E-9
482166.9;1.714949E-9
482170.9;1.714964E-9
482174.8;1.714978E-9
482178.7;1.714993E-9
482182.6;1.715007E-9
482186.5;1.715021E-9
482190.4;1.715036E-9
482198.2;1.715065E-9
482206.0;1.715093E-9
482213.8;1.715122E-9
482221.6;1.715151E-9
482229.4;1.71518E-9
482239.5;1.715217E-9
482249.5;1.715254E-9
482259.6;1.715291E-9
482269.6;1.715328E-9
482279.7;1.715365E-9
482289.7;1.715402E-9
482309.8;1.715476E-9
482329.9;1.71555E-9
482350.0;1.715624E-9
482370.1;1.715698E-9
482390.2;1.715773E-9
482412.0;1.715853E-9
482433.8;1.715934E-9
482477.4;1.716095E-9
482521.0;1.716256E-9
482564.5;1.716416E-9
482651.6;1.716738E-9
482738.7;1.717059E-9
482825.8;1.71738E-9
482912.9;1.717701E-9
483087.1;1.718344E-9
483268.7;1.719014E-9
483450.3;1.719684E-9
483801.4;1.720979E-9
483976.9;1.721626E-9
484152.4;1.722274E-9
484327.9;1.722921E-9
484415.7;1.723245E-9
484503.4;1.723569E-9
484591.2;1.723892E-9
484678.9;1.724216E-9
484722.8;1.724378E-9
484766.7;1.72454E-9
484810.6;1.724703E-9
484854.4;1.724864E-9
484879.7;1.724957E-9
484904.9;1.72505E-9
484930.1;1.725143E-9
484955.3;1.725236E-9
484968.0;1.725283E-9
484980.6;1.725329E-9
484993.2;1.725376E-9
485005.8;1.725422E-9
485018.4;1.725469E-9
485031.0;1.725515E-9
485043.6;1.725562E-9
485049.9;1.725585E-9
485056.2;1.725608E-9
485064.3;1.725638E-9
485072.3;1.725667E-9
485080.3;1.725697E-9
485084.3;1.725712E-9
485088.3;1.725726E-9
485092.3;1.725741E-9
485096.3;1.725756E-9
485100.3;1.725771E-9
485104.3;1.725786E-9
485106.3;1.725793E-9
485108.3;1.7258E-9
485110.3;1.725808E-9
485112.3;1.725815E-9
485114.3;1.725822E-9
485116.3;1.72583E-9
485118.3;1.725837E-9
485120.3;1.725845E-9
485122.2;1.725852E-9
485124.1;1.725859E-9
485126.0;1.725866E-9
485127.9;1.725873E-9
485129.8;1.72588E-9
485131.7;1.725887E-9
485133.6;1.725894E-9
485135.5;1.725901E-9
485137.4;1.725908E-9
485139.3;1.725915E-9
485143.1;1.725929E-9
485146.9;1.725943E-9
485150.6;1.725956E-9
485158.6;1.725986E-9
485166.6;1.726015E-9
485169.8;1.726027E-9
485172.9;1.726039E-9
485177.4;1.726055E-9
485181.8;1.726072E-9
485185.1;1.726084E-9
485186.4;1.726089E-9
485186.7;1.72609E-9
485187.6;1.726093E-9
485188.5;1.726096E-9
485190.6;1.726104E-9
485192.7;1.726112E-9
485196.9;1.726127E-9
485200.9;1.726142E-9
485204.9;1.726157E-9
485208.9;1.726172E-9
485212.9;1.726186E-9
485216.5;1.7262E-9
485220.1;1.726213E-9
485223.7;1.726226E-9
485227.2;1.726239E-9
485229.0;1.726246E-9
485230.8;1.726252E-9
485232.6;1.726259E-9
485234.3;1.726265E-9
485236.1;1.726272E-9
485237.9;1.726279E-9
485239.7;1.726285E-9
485241.4;1.726292E-9
485243.5;1.726299E-9
485245.5;1.726307E-9
485247.5;1.726314E-9
485249.5;1.726322E-9
485251.5;1.726329E-9
485253.5;1.726336E-9
485255.5;1.726344E-9
485257.5;1.726351E-9
485261.5;1.726366E-9
485265.5;1.726381E-9
485269.5;1.726395E-9
485273.5;1.72641E-9
485277.5;1.726425E-9
485281.5;1.72644E-9
485289.5;1.726469E-9
485297.5;1.726499E-9
485305.5;1.726528E-9
485314.5;1.726561E-9
485323.4;1.726594E-9
485332.3;1.726627E-9
485341.2;1.72666E-9
485359.0;1.726725E-9
485376.8;1.726791E-9
485399.5;1.726875E-9
485422.2;1.726959E-9
485444.9;1.727042E-9
485467.6;1.727126E-9
485490.3;1.727209E-9
485513.0;1.727293E-9
485524.4;1.727335E-9
485535.7;1.727377E-9
485547.1;1.727419E-9
485558.4;1.727461E-9
485571.1;1.727508E-9
485583.7;1.727554E-9
485596.4;1.727601E-9
485609.0;1.727647E-9
485615.4;1.727671E-9
485621.7;1.727694E-9
485628.0;1.727718E-9
485634.3;1.727741E-9
485640.6;1.727764E-9
485646.9;1.727787E-9
485653.2;1.727811E-9
485659.5;1.727834E-9
485666.4;1.727859E-9
485673.3;1.727885E-9
485680.2;1.72791E-9
485687.1;1.727936E-9
485690.6;1.727949E-9
485694.0;1.727961E-9
485697.5;1.727974E-9
485700.9;1.727987E-9
485704.4;1.728E-9
485707.8;1.728012E-9
485711.3;1.728025E-9
485714.7;1.728038E-9
485720.8;1.72806E-9
485726.8;1.728082E-9
485738.9;1.728127E-9
485745.0;1.728149E-9
485751.0;1.728172E-9
485757.1;1.728194E-9
485763.1;1.728216E-9
485766.6;1.728229E-9
485770.0;1.728242E-9
485776.1;1.728264E-9
485782.1;1.728286E-9
485788.1;1.728308E-9
485794.1;1.728331E-9
485806.1;1.728375E-9
485812.1;1.728397E-9
485818.1;1.728419E-9
485824.7;1.728443E-9
485831.3;1.728468E-9
485834.6;1.72848E-9
485837.9;1.728492E-9
485844.4;1.728516E-9
485851.0;1.72854E-9
485857.6;1.728565E-9
485864.2;1.728589E-9
485870.7;1.728613E-9
485876.3;1.728634E-9
485881.9;1.728654E-9
485887.5;1.728675E-9
485893.0;1.728695E-9
485898.6;1.728716E-9
485904.1;1.728736E-9
485915.2;1.728777E-9
