Incident energy;
764411.7;3.723564E-6
764415.2;3.723767E-6
764418.7;3.723969E-6
764422.2;3.724171E-6
764425.6;3.724368E-6
764429.1;3.72457E-6
764432.6;3.724772E-6
764436.1;3.724975E-6
764439.5;3.725171E-6
764445.1;3.725495E-6
764450.6;3.725813E-6
764460.4;3.72638E-6
764470.1;3.72694E-6
764479.8;3.727501E-6
764489.5;3.728062E-6
764499.3;3.728628E-6
764509.0;3.729189E-6
764528.4;3.730311E-6
764544.4;3.731235E-6
764560.4;3.73216E-6
764576.4;3.733085E-6
764592.4;3.73401E-6
764624.4;3.73586E-6
764656.3;3.737705E-6
764688.3;3.739554E-6
764720.2;3.741398E-6
764784.1;3.745093E-6
764848.0;3.748787E-6
764911.9;3.75248E-6
765039.7;3.759868E-6
765195.4;3.768869E-6
765351.0;3.777864E-6
765506.6;3.78686E-6
765662.2;3.795855E-6
765973.5;3.81385E-6
766284.7;3.831841E-6
766468.2;3.842449E-6
766651.6;3.853051E-6
766743.3;3.858352E-6
766835.0;3.863653E-6
766880.9;3.866306E-6
766926.7;3.868954E-6
766949.7;3.870284E-6
766972.6;3.871608E-6
766995.5;3.872931E-6
767007.0;3.873596E-6
767018.4;3.874255E-6
767029.6;3.874903E-6
767040.7;3.875544E-6
767046.3;3.875868E-6
767051.8;3.876186E-6
767057.4;3.87651E-6
767062.9;3.876828E-6
767065.7;3.87699E-6
767068.5;3.877152E-6
767071.3;3.877314E-6
767074.0;3.87747E-6
767076.8;3.877631E-6
767079.6;3.877793E-6
767082.4;3.877955E-6
767085.1;3.878111E-6
767086.5;3.878192E-6
767087.9;3.878273E-6
767089.3;3.878354E-6
767090.7;3.878435E-6
767092.1;3.878516E-6
767093.5;3.878597E-6
767094.9;3.878678E-6
767096.2;3.878753E-6
767097.6;3.878834E-6
767099.0;3.878915E-6
767100.4;3.878996E-6
767101.8;3.879077E-6
767103.2;3.879158E-6
767104.6;3.879239E-6
767106.0;3.879319E-6
767107.3;3.879395E-6
767109.6;3.879528E-6
767111.9;3.879661E-6
767114.2;3.879794E-6
767116.4;3.879921E-6
767118.7;3.880054E-6
767120.9;3.880181E-6
767123.2;3.880314E-6
767125.4;3.880441E-6
767127.7;3.880574E-6
767129.9;3.880701E-6
767134.4;3.880961E-6
767138.9;3.881221E-6
767143.4;3.881482E-6
767151.1;3.881927E-6
767158.7;3.882366E-6
767162.5;3.882586E-6
767166.3;3.882805E-6
767170.5;3.883048E-6
767172.8;3.883181E-6
767174.7;3.883291E-6
767175.1;3.883314E-6
767175.2;3.88332E-6
767175.5;3.883337E-6
767175.8;3.883355E-6
767176.3;3.883383E-6
767177.3;3.883441E-6
767179.4;3.883563E-6
767183.4;3.883794E-6
767187.9;3.884054E-6
767193.7;3.884389E-6
767199.5;3.884725E-6
767211.1;3.885395E-6
767214.0;3.885563E-6
767216.9;3.885731E-6
767219.8;3.885898E-6
767222.7;3.886066E-6
767226.1;3.886262E-6
767229.4;3.886453E-6
767231.1;3.886551E-6
767232.7;3.886644E-6
767234.4;3.886742E-6
767236.0;3.886835E-6
767237.7;3.886933E-6
767239.3;3.887025E-6
767241.0;3.887124E-6
767242.6;3.887216E-6
767244.3;3.887315E-6
767245.9;3.887407E-6
767247.6;3.887505E-6
767249.2;3.887598E-6
767250.9;3.887696E-6
767252.6;3.887794E-6
767254.3;3.887893E-6
767255.9;3.887985E-6
767257.6;3.888083E-6
767259.2;3.888176E-6
767260.9;3.888274E-6
767262.5;3.888367E-6
767264.2;3.888465E-6
767265.8;3.888557E-6
767267.5;3.888656E-6
767269.1;3.888748E-6
767270.8;3.888846E-6
767272.4;3.888939E-6
767275.7;3.88913E-6
767278.2;3.889274E-6
767280.7;3.889419E-6
767283.2;3.889563E-6
767285.7;3.889708E-6
767290.7;3.889997E-6
767295.6;3.89028E-6
767301.9;3.890644E-6
767308.1;3.891003E-6
767320.5;3.89172E-6
767333.0;3.892442E-6
767345.4;3.893159E-6
767370.3;3.894599E-6
767395.1;3.896032E-6
767420.0;3.897471E-6
767444.8;3.898905E-6
767494.5;3.901778E-6
767547.5;3.904842E-6
767600.5;3.907905E-6
767614.4;3.908708E-6
767667.9;3.911797E-6
767721.3;3.91488E-6
767828.2;3.921052E-6
767935.1;3.927223E-6
768042.0;3.933395E-6
768148.9;3.939568E-6
768255.8;3.945741E-6
768362.7;3.951914E-6
768416.1;3.954997E-6
768469.5;3.958081E-6
768530.3;3.961592E-6
768591.1;3.965103E-6
768651.9;3.968615E-6
768712.7;3.972126E-6
768773.5;3.975638E-6
768834.3;3.979149E-6
768864.7;3.980905E-6
768895.1;3.982661E-6
768925.5;3.984417E-6
768955.9;3.986173E-6
768995.8;3.988478E-6
769035.6;3.990777E-6
769075.5;3.993082E-6
769095.4;3.994231E-6
769115.3;3.995381E-6
769143.2;3.996992E-6
769171.1;3.998604E-6
769199.0;4.000216E-6
769226.9;4.001827E-6
769254.8;4.003438E-6
769268.8;4.004247E-6
769282.7;4.00505E-6
769296.7;4.005858E-6
769310.6;4.006661E-6
769324.6;4.00747E-6
769338.5;4.008273E-6
769360.7;4.009556E-6
769382.8;4.010833E-6
769404.9;4.01211E-6
769427.0;4.013387E-6
769449.2;4.014669E-6
769471.3;4.015946E-6
769493.4;4.017223E-6
769504.5;4.017864E-6
769515.5;4.0185E-6
769528.5;4.019251E-6
769541.4;4.019996E-6
769567.3;4.021493E-6
769601.3;4.023457E-6
769618.3;4.024439E-6
769635.2;4.025415E-6
769652.2;4.026398E-6
769669.1;4.027374E-6
769686.1;4.028356E-6
769703.0;4.029333E-6
769718.0;4.0302E-6
769733.0;4.031066E-6
769753.3;4.032239E-6
769763.5;4.032828E-6
769773.6;4.033412E-6
769783.8;4.034001E-6
769793.9;4.034585E-6
769814.1;4.035752E-6
769854.7;4.038097E-6
769875.0;4.03927E-6
769885.1;4.039854E-6
769895.2;4.040438E-6
769904.0;4.040946E-6
769912.8;4.041455E-6
769921.6;4.041963E-6
769930.4;4.042471E-6
769948.0;4.043488E-6
769965.6;4.044505E-6
769983.2;4.045522E-6
770000.8;4.046538E-6
770018.4;4.047555E-6
770036.0;4.048572E-6
770048.1;4.049272E-6
770060.1;4.049965E-6
770072.1;4.050659E-6
770084.1;4.051352E-6
770096.2;4.052051E-6
770108.2;4.052745E-6
770120.2;4.053438E-6
770132.2;4.054132E-6
770156.3;4.055525E-6
770180.3;4.056911E-6
770204.4;4.058304E-6
770228.4;4.059691E-6
770251.0;4.060997E-6
770273.5;4.062298E-6
770296.0;4.063598E-6
770318.5;4.064898E-6
770341.1;4.066204E-6
770363.6;4.067505E-6
770408.6;4.070105E-6
770453.7;4.072711E-6
770498.7;4.075312E-6
770543.8;4.077919E-6
770588.8;4.080519E-6
770639.6;4.083456E-6
770690.3;4.086387E-6
770741.0;4.089318E-6
770791.7;4.092249E-6
770842.4;4.095179E-6
770893.1;4.098109E-6
770994.5;4.10397E-6
771095.9;4.109832E-6
771197.3;4.115694E-6
771298.7;4.121557E-6
771400.1;4.127419E-6
771552.0;4.136202E-6
771703.9;4.144984E-6
771855.8;4.153769E-6
772007.6;4.162547E-6
772159.5;4.171332E-6
772311.3;4.180111E-6
772463.2;4.188896E-6
772615.0;4.197677E-6
772796.9;4.2082E-6
772887.8;4.213459E-6
772978.7;4.218719E-6
773069.7;4.223983E-6
773115.2;4.226615E-6
773160.6;4.229241E-6
773206.1;4.231874E-6
773251.5;4.2345E-6
773274.3;4.235819E-6
773297.0;4.237132E-6
773319.7;4.238446E-6
773342.4;4.239759E-6
773357.2;4.240615E-6
773371.9;4.241466E-6
773386.7;4.242322E-6
773401.4;4.243172E-6
773408.8;4.2436E-6
773416.2;4.244029E-6
773423.6;4.244457E-6
773430.9;4.244879E-6
773438.3;4.245307E-6
773442.0;4.245521E-6
773445.7;4.245736E-6
773449.4;4.24595E-6
773453.1;4.246164E-6
773456.8;4.246378E-6
773460.4;4.246586E-6
773463.6;4.246771E-6
773466.7;4.246951E-6
773469.9;4.247136E-6
773473.0;4.247315E-6
773476.2;4.247501E-6
773479.3;4.24768E-6
773482.4;4.247859E-6
773485.5;4.248039E-6
773488.7;4.248224E-6
773491.8;4.248404E-6
773494.9;4.248583E-6
773498.0;4.248762E-6
773501.2;4.248948E-6
773504.3;4.249127E-6
773507.4;4.249306E-6
773510.5;4.249486E-6
773513.9;4.249683E-6
773517.3;4.249879E-6
773524.0;4.250267E-6
773532.2;4.250742E-6
773540.4;4.251216E-6
773545.2;4.251494E-6
773550.0;4.251772E-6
773553.5;4.251975E-6
773557.0;4.252177E-6
773558.1;4.252241E-6
773558.7;4.252275E-6
773560.3;4.252368E-6
773561.9;4.252461E-6
773565.1;4.252646E-6
773570.0;4.252929E-6
773574.8;4.253207E-6
773583.0;4.253682E-6
773591.2;4.254156E-6
773594.9;4.254371E-6
773598.5;4.254579E-6
773602.1;4.254787E-6
773605.7;4.254996E-6
773609.4;4.25521E-6
773613.0;4.255418E-6
773616.6;4.255626E-6
773618.4;4.255731E-6
773620.2;4.255835E-6
773622.3;4.255956E-6
773624.4;4.256078E-6
773626.5;4.256199E-6
773628.5;4.256315E-6
773630.6;4.256437E-6
773632.6;4.256552E-6
773634.7;4.256674E-6
773636.7;4.25679E-6
773638.8;4.256911E-6
773640.8;4.257027E-6
773642.9;4.257149E-6
773644.9;4.257264E-6
773647.0;4.257386E-6
773649.0;4.257502E-6
773651.1;4.257623E-6
773653.1;4.257739E-6
773657.2;4.257976E-6
773661.3;4.258213E-6
773665.4;4.258451E-6
773669.5;4.258688E-6
773673.6;4.258925E-6
773677.7;4.259163E-6
773685.9;4.259637E-6
773693.7;4.260089E-6
773701.4;4.260534E-6
773709.2;4.260986E-6
773716.9;4.261431E-6
773732.4;4.262328E-6
773747.8;4.26322E-6
773763.3;4.264117E-6
773778.8;4.265014E-6
773809.7;4.266803E-6
773840.7;4.268597E-6
773871.6;4.270385E-6
773933.5;4.273968E-6
773975.8;4.276416E-6
774018.0;4.278858E-6
774102.5;4.283748E-6
774187.0;4.288639E-6
774271.5;4.293529E-6
774356.0;4.29842E-6
774440.5;4.303311E-6
774525.0;4.308201E-6
774609.5;4.313084E-6
774670.0;4.316577E-6
774730.5;4.320071E-6
774791.0;4.323563E-6
774851.4;4.32705E-6
774911.9;4.330543E-6
774942.1;4.332287E-6
774972.3;4.334031E-6
775002.6;4.335781E-6
775032.8;4.337524E-6
775063.0;4.339268E-6
775093.2;4.341011E-6
775114.6;4.342247E-6
775135.9;4.343477E-6
775157.2;4.344707E-6
775178.5;4.345936E-6
775203.4;4.347374E-6
775228.3;4.348811E-6
775253.2;4.350249E-6
775278.1;4.351687E-6
775303.0;4.353125E-6
775315.5;4.353846E-6
775327.9;4.354562E-6
775340.4;4.355284E-6
775352.8;4.356E-6
775365.3;4.356722E-6
775377.7;4.357438E-6
775397.6;4.358587E-6
775417.4;4.35973E-6
775437.2;4.360873E-6
775457.0;4.362016E-6
775476.8;4.363159E-6
775496.6;4.364302E-6
775516.4;4.365446E-6
775526.3;4.366017E-6
775536.2;4.366589E-6
775550.8;4.367432E-6
775561.8;4.368067E-6
775572.8;4.368702E-6
775594.7;4.369966E-6
775611.3;4.370925E-6
775627.8;4.371878E-6
775644.4;4.372836E-6
775660.9;4.373789E-6
775677.5;4.374748E-6
775694.0;4.3757E-6
775710.6;4.376659E-6
775727.1;4.377611E-6
775742.1;4.378478E-6
775761.5;4.379598E-6
775780.8;4.380712E-6
775800.2;4.381832E-6
775819.5;4.382946E-6
775838.9;4.384066E-6
775858.2;4.385181E-6
775877.6;4.386301E-6
775887.3;4.386861E-6
775896.9;4.387416E-6
775908.2;4.388068E-6
775917.1;4.388582E-6
775925.9;4.38909E-6
775943.5;4.390106E-6
775961.2;4.391129E-6
775978.8;4.392146E-6
775996.5;4.393168E-6
776014.1;4.394185E-6
776031.8;4.395208E-6
776049.4;4.396224E-6
776060.4;4.39686E-6
776071.4;4.397495E-6
776082.4;4.398131E-6
776093.3;4.39876E-6
776104.3;4.399396E-6
776115.2;4.400026E-6
776137.1;4.401291E-6
776159.1;4.402562E-6
776181.0;4.403827E-6
776202.9;4.405092E-6
776224.8;4.406357E-6
776248.3;4.407715E-6
776271.8;4.409073E-6
776295.3;4.410431E-6
776318.8;4.411788E-6
776342.3;4.413146E-6
776365.8;4.414504E-6
776412.8;4.417219E-6
776459.8;4.419933E-6
776506.8;4.422649E-6
776553.8;4.425364E-6
776600.7;4.428074E-6
776650.9;4.430973E-6
776701.0;4.433868E-6
776751.1;4.436763E-6
776801.2;4.439657E-6
776851.4;4.442557E-6
776901.5;4.445451E-6
777001.7;4.45124E-6
777102.0;4.457034E-6
777202.2;4.462824E-6
777302.5;4.468618E-6
777402.7;4.474407E-6
777510.2;4.480618E-6
777617.6;4.486823E-6
777725.1;4.493037E-6
777832.5;4.499244E-6
778047.4;4.511666E-6
778262.3;4.524088E-6
778477.2;4.536509E-6
778692.1;4.548933E-6
778907.0;4.56136E-6
779121.8;4.57378E-6
779321.7;4.58534E-6
779521.6;4.596899E-6
779721.5;4.608459E-6
779921.3;4.620018E-6
780121.2;4.631583E-6
780321.1;4.643147E-6
780421.1;4.648931E-6
780521.0;4.654711E-6
780620.9;4.66049E-6
780720.8;4.666269E-6
780828.2;4.672482E-6
780935.6;4.678697E-6
781043.0;4.684913E-6
781150.3;4.691124E-6
781204.0;4.694233E-6
781257.7;4.697341E-6
781311.4;4.700449E-6
781365.0;4.703552E-6
781418.7;4.70666E-6
781472.4;4.709768E-6
781526.1;4.712876E-6
781579.7;4.715978E-6
781634.4;4.719143E-6
781689.1;4.722309E-6
781743.8;4.725476E-6
781798.4;4.728637E-6
781825.8;4.730222E-6
781853.1;4.731802E-6
781880.4;4.733382E-6
781907.7;4.734962E-6
781935.1;4.736548E-6
781962.4;4.738128E-6
781989.7;4.739709E-6
782017.0;4.741289E-6
782047.9;4.743077E-6
782078.8;4.744865E-6
782109.7;4.746654E-6
782140.5;4.748436E-6
782171.4;4.750225E-6
782202.3;4.752013E-6
782233.2;4.753799E-6
782264.0;4.755578E-6
782297.4;4.757506E-6
782330.7;4.759429E-6
782347.4;4.760393E-6
782364.0;4.761352E-6
782380.7;4.762316E-6
782397.3;4.763275E-6
782414.5;4.764268E-6
782431.7;4.765261E-6
782466.1;4.767247E-6
782534.8;4.771213E-6
782569.2;4.7732E-6
782603.5;4.77518E-6
782637.9;4.777165E-6
782672.2;4.779146E-6
782695.3;4.780479E-6
782718.3;4.781808E-6
782741.3;4.783136E-6
782764.3;4.784463E-6
782787.4;4.785797E-6
782810.4;4.787125E-6
782833.4;4.788453E-6
782856.4;4.789781E-6
782902.5;4.792442E-6
782948.5;4.795098E-6
782994.6;4.79776E-6
783040.6;4.800416E-6
783073.9;4.802338E-6
783107.1;4.804255E-6
783173.6;4.808094E-6
783240.1;4.811934E-6
783306.6;4.815773E-6
783373.1;4.819612E-6
783439.6;4.823452E-6
783506.1;4.827292E-6
783572.6;4.831131E-6
783613.6;4.833498E-6
783659.7;4.836159E-6
783682.7;4.837487E-6
783705.7;4.838815E-6
783728.8;4.840149E-6
783740.3;4.840813E-6
783751.8;4.841477E-6
783763.3;4.84214E-6
783774.8;4.842804E-6
783780.6;4.843139E-6
783786.3;4.843468E-6
783792.1;4.843803E-6
783795.0;4.843971E-6
783797.8;4.844132E-6
783801.2;4.844329E-6
783804.6;4.844525E-6
783808.0;4.844721E-6
783811.3;4.844912E-6
783814.7;4.845108E-6
783818.0;4.845299E-6
783819.7;4.845397E-6
783821.4;4.845495E-6
783823.1;4.845593E-6
783824.7;4.845685E-6
783826.4;4.845784E-6
783828.1;4.845882E-6
783829.8;4.84598E-6
783831.4;4.846072E-6
783833.1;4.84617E-6
783834.8;4.846269E-6
783836.5;4.846367E-6
783838.1;4.846459E-6
783839.8;4.846557E-6
783841.5;4.846655E-6
783844.8;4.846846E-6
783848.2;4.847042E-6
783851.5;4.847233E-6
783854.6;4.847412E-6
783857.6;4.847585E-6
783860.7;4.847764E-6
783863.7;4.847937E-6
783869.8;4.848289E-6
783875.8;4.848636E-6
783882.2;4.849005E-6
783888.6;4.849375E-6
783891.8;4.84956E-6
783894.9;4.849739E-6
783897.9;4.849912E-6
783902.2;4.85016E-6
783902.6;4.850183E-6
783903.4;4.850229E-6
783905.9;4.850374E-6
783908.3;4.850512E-6
783911.7;4.850709E-6
783915.0;4.850899E-6
783920.5;4.851217E-6
783926.0;4.851534E-6
783935.8;4.8521E-6
783940.7;4.852384E-6
783945.6;4.852667E-6
783948.5;4.852834E-6
783951.4;4.853002E-6
783954.3;4.853169E-6
783957.1;4.853331E-6
783960.0;4.853498E-6
783962.8;4.85366E-6
783965.7;4.853828E-6
783968.5;4.853989E-6
783971.4;4.854157E-6
783974.2;4.854319E-6
783977.1;4.854486E-6
783979.9;4.854648E-6
783982.8;4.854816E-6
783985.6;4.854977E-6
783988.5;4.855145E-6
783991.3;4.855307E-6
783993.3;4.855422E-6
783995.2;4.855532E-6
783997.1;4.855642E-6
783999.0;4.855752E-6
784002.8;4.855971E-6
784006.6;4.856191E-6
784010.4;4.85641E-6
784014.2;4.85663E-6
784018.0;4.856849E-6
784021.8;4.857069E-6
784029.4;4.857508E-6
784037.0;4.857947E-6
784044.6;4.858386E-6
784052.2;4.858825E-6
784067.5;4.859709E-6
784082.7;4.860587E-6
784097.9;4.861465E-6
784113.1;4.862344E-6
784137.9;4.863777E-6
784162.6;4.865204E-6
784187.4;4.866636E-6
784212.1;4.868063E-6
784261.6;4.870923E-6
784311.1;4.873783E-6
784360.6;4.876642E-6
784410.1;4.879502E-6
784509.0;4.885216E-6
784608.0;4.890936E-6
784706.9;4.896651E-6
784904.8;4.908084E-6
785131.2;4.921165E-6
785357.6;4.934246E-6
785584.0;4.947325E-6
785810.3;4.9604E-6
786036.7;4.973487E-6
786263.0;4.986573E-6
786715.7;5.012748E-6
787080.4;5.033835E-6
787445.0;5.054916E-6
787627.3;5.065457E-6
787809.6;5.075998E-6
787900.8;5.081272E-6
787991.9;5.086539E-6
788037.5;5.089176E-6
788083.1;5.091812E-6
788105.9;5.093131E-6
788128.7;5.09445E-6
788151.5;5.09577E-6
788162.9;5.09643E-6
788174.2;5.097083E-6
788184.7;5.097691E-6
788190.0;5.097998E-6
788195.2;5.098299E-6
788200.5;5.098606E-6
788205.7;5.098906E-6
788208.4;5.099063E-6
788211.0;5.099213E-6
788213.6;5.099364E-6
788216.2;5.099514E-6
788218.9;5.09967E-6
788221.5;5.099821E-6
788224.1;5.099971E-6
788225.4;5.100046E-6
788226.7;5.100122E-6
788228.1;5.100203E-6
788229.4;5.100278E-6
788230.7;5.100353E-6
788232.0;5.100428E-6
788233.3;5.100504E-6
788234.6;5.100579E-6
788235.9;5.100654E-6
788237.2;5.100729E-6
788238.6;5.10081E-6
788239.9;5.100886E-6
788241.2;5.100961E-6
788242.5;5.101036E-6
788243.8;5.101111E-6
788245.1;5.101186E-6
788246.4;5.101262E-6
788247.7;5.101337E-6
788250.3;5.101487E-6
788252.9;5.101638E-6
788255.5;5.101788E-6
788258.1;5.101939E-6
788260.0;5.102049E-6
788261.8;5.102153E-6
788263.6;5.102257E-6
788265.4;5.102361E-6
788269.0;5.10257E-6
788272.6;5.102778E-6
788276.3;5.102992E-6
788279.9;5.1032E-6
788287.1;5.103617E-6
788294.0;5.104016E-6
788300.8;5.10441E-6
788304.6;5.10463E-6
788308.4;5.10485E-6
788312.2;5.10507E-6
788314.4;5.105197E-6
788314.8;5.10522E-6
788315.9;5.105284E-6
788316.6;5.105324E-6
788316.8;5.105336E-6
788317.4;5.105371E-6
788317.9;5.1054E-6
788319.1;5.105469E-6
788321.5;5.105608E-6
788325.5;5.105839E-6
788329.5;5.106071E-6
788333.5;5.106302E-6
788341.6;5.106771E-6
788349.6;5.107234E-6
788354.2;5.1075E-6
788358.8;5.107766E-6
788361.1;5.1079E-6
788363.4;5.108033E-6
788365.7;5.108166E-6
788368.0;5.108299E-6
788370.3;5.108432E-6
788372.6;5.108565E-6
788374.9;5.108698E-6
788377.2;5.108831E-6
788379.5;5.108965E-6
788381.8;5.109098E-6
788384.1;5.109231E-6
788386.4;5.109364E-6
788388.2;5.109468E-6
788390.0;5.109572E-6
788391.8;5.109676E-6
788393.6;5.109781E-6
788395.4;5.109885E-6
788397.2;5.109989E-6
788399.0;5.110093E-6
788400.8;5.110197E-6
788402.6;5.110302E-6
788404.4;5.110406E-6
788406.2;5.11051E-6
788408.0;5.110614E-6
788409.8;5.110718E-6
788411.6;5.110822E-6
788413.4;5.110927E-6
788415.2;5.111031E-6
788417.0;5.111135E-6
788418.8;5.111239E-6
788422.4;5.111448E-6
788426.0;5.111656E-6
788429.6;5.111864E-6
788433.2;5.112073E-6
788436.8;5.112281E-6
788444.0;5.112698E-6
788451.2;5.113114E-6
788458.4;5.113531E-6
788472.8;5.114364E-6
788501.6;5.116031E-6
788529.3;5.117634E-6
788556.9;5.119232E-6
788612.1;5.122426E-6
788741.1;5.129892E-6
788870.0;5.137352E-6
788999.0;5.144817E-6
789127.9;5.152277E-6
789256.9;5.159743E-6
789385.8;5.167203E-6
789514.7;5.174664E-6
789643.6;5.182123E-6
789754.2;5.188525E-6
789864.7;5.19492E-6
789975.2;5.201314E-6
790085.7;5.207708E-6
790196.2;5.214104E-6
790251.5;5.217305E-6
790306.7;5.220499E-6
790362.0;5.223699E-6
790417.2;5.226894E-6
790472.5;5.230095E-6
790527.7;5.233289E-6
790562.3;5.235291E-6
790596.8;5.237288E-6
790631.4;5.23929E-6
790665.9;5.241286E-6
790683.2;5.242286E-6
790700.5;5.243286E-6
790717.8;5.244285E-6
790735.0;5.245278E-6
790752.3;5.246276E-6
790769.5;5.247269E-6
790786.8;5.248268E-6
790804.0;5.249261E-6
790815.6;5.249931E-6
790827.1;5.250595E-6
790838.6;5.251259E-6
790850.1;5.251923E-6
790855.9;5.252257E-6
790861.7;5.252592E-6
790867.5;5.252927E-6
790873.2;5.253256E-6
790879.0;5.253591E-6
790884.7;5.25392E-6
790890.5;5.254255E-6
790896.2;5.254584E-6
790904.0;5.255034E-6
790911.7;5.255479E-6
790919.4;5.255923E-6
790927.1;5.256368E-6
790934.8;5.256812E-6
790942.5;5.257257E-6
790957.9;5.258146E-6
790964.2;5.258509E-6
790970.4;5.258867E-6
790976.6;5.259225E-6
790982.8;5.259583E-6
790987.0;5.259826E-6
790994.6;5.260264E-6
791002.1;5.260697E-6
791009.6;5.26113E-6
791017.1;5.261563E-6
791032.1;5.262429E-6
791039.6;5.262862E-6
791047.1;5.263295E-6
791051.9;5.263572E-6
791056.6;5.263844E-6
791061.3;5.264115E-6
791066.0;5.264386E-6
791070.7;5.264658E-6
791075.4;5.264929E-6
791080.1;5.265201E-6
791084.8;5.265472E-6
791094.2;5.266015E-6
791103.6;5.266557E-6
791113.0;5.2671E-6
791122.4;5.267643E-6
791130.0;5.268081E-6
791137.5;5.268514E-6
791152.5;5.26938E-6
791167.6;5.270252E-6
791182.7;5.271124E-6
791197.8;5.271996E-6
791212.8;5.272862E-6
791242.9;5.274599E-6
791273.0;5.276337E-6
791333.2;5.279812E-6
791393.4;5.283287E-6
791459.8;5.287121E-6
791526.2;5.290954E-6
791592.6;5.294787E-6
791658.9;5.298616E-6
791791.7;5.306281E-6
791858.1;5.310115E-6
791924.4;5.313942E-6
791970.1;5.31658E-6
792015.7;5.319213E-6
792107.0;5.324484E-6
792198.3;5.329755E-6
792289.5;5.335019E-6
792380.8;5.34029E-6
792472.1;5.345561E-6
792563.4;5.350831E-6
792654.6;5.356097E-6
792751.3;5.361683E-6
792848.0;5.36727E-6
792917.6;5.371291E-6
792987.1;5.375307E-6
793056.6;5.379322E-6
793126.1;5.383338E-6
793195.6;5.387353E-6
793265.1;5.391368E-6
793404.1;5.3994E-6
793543.2;5.407437E-6
793682.2;5.415467E-6
793960.2;5.431528E-6
794226.2;5.446896E-6
794359.2;5.45458E-6
794492.2;5.462264E-6
794644.5;5.471063E-6
794720.7;5.475466E-6
794796.8;5.479862E-6
794873.0;5.484267E-6
794911.1;5.48647E-6
794949.1;5.488667E-6
794987.2;5.49087E-6
795025.2;5.493067E-6
795063.3;5.49527E-6
795082.3;5.496369E-6
795101.3;5.497467E-6
795121.4;5.49863E-6
795141.5;5.499792E-6
795161.6;5.500954E-6
795181.6;5.502111E-6
795201.7;5.503273E-6
795211.8;5.503857E-6
795221.8;5.504436E-6
795231.9;5.50502E-6
795241.9;5.505598E-6
795251.9;5.506176E-6
795261.9;5.506754E-6
795272.6;5.507373E-6
795283.3;5.507992E-6
795294.0;5.50861E-6
795304.6;5.509223E-6
795310.0;5.509535E-6
795315.3;5.509842E-6
795320.6;5.510148E-6
795325.9;5.510455E-6
795331.3;5.510767E-6
795336.6;5.511073E-6
795347.2;5.511686E-6
795355.7;5.512178E-6
795364.2;5.512669E-6
795381.1;5.513647E-6
795389.6;5.514138E-6
795398.0;5.514624E-6
795406.5;5.515115E-6
795414.9;5.515601E-6
795420.7;5.515936E-6
795426.5;5.516272E-6
795432.3;5.516607E-6
795443.9;5.517278E-6
795467.0;5.518614E-6
795478.6;5.519284E-6
795490.1;5.519949E-6
795495.9;5.520285E-6
795501.7;5.52062E-6
795507.5;5.520955E-6
795513.2;5.521285E-6
795519.9;5.521672E-6
795526.6;5.52206E-6
795533.3;5.522447E-6
795539.9;5.522829E-6
795546.6;5.523216E-6
795553.2;5.523598E-6
795559.9;5.523985E-6
795566.5;5.524367E-6
795579.8;5.525136E-6
795593.1;5.525905E-6
795606.4;5.526674E-6
795619.7;5.527443E-6
795634.1;5.528276E-6
795648.4;5.529103E-6
795662.7;5.52993E-6
795677.0;5.530757E-6
795691.4;5.53159E-6
795705.7;5.532416E-6
795734.3;5.53407E-6
795763.0;5.53573E-6
795791.6;5.537383E-6
795820.3;5.539043E-6
795848.9;5.540697E-6
795889.9;5.543068E-6
795930.8;5.545433E-6
795971.8;5.547804E-6
796012.7;5.550169E-6
796053.7;5.552539E-6
796094.6;5.554904E-6
796135.6;5.557275E-6
796176.5;5.55964E-6
796202.1;5.561121E-6
796227.7;5.562601E-6
796253.3;5.564081E-6
796278.9;5.565561E-6
796304.5;5.567042E-6
796317.3;5.567782E-6
796330.1;5.568522E-6
796342.9;5.569262E-6
796355.7;5.570002E-6
796362.1;5.570372E-6
796368.5;5.570742E-6
796374.9;5.571112E-6
796381.2;5.571477E-6
796386.4;5.571777E-6
796391.5;5.572072E-6
796396.6;5.572367E-6
796401.7;5.572662E-6
796404.3;5.572812E-6
796406.9;5.572963E-6
796409.5;5.573113E-6
796412.0;5.573257E-6
796414.6;5.573408E-6
796417.1;5.573552E-6
796419.7;5.573703E-6
796422.2;5.573847E-6
796424.8;5.573998E-6
796427.4;5.574148E-6
796430.0;5.574298E-6
796432.5;5.574443E-6
796435.1;5.574593E-6
796437.6;5.574738E-6
796440.2;5.574888E-6
796442.7;5.575033E-6
796445.3;5.575183E-6
796447.8;5.575328E-6
796450.4;5.575478E-6
796452.9;5.575623E-6
796455.5;5.575773E-6
796458.0;5.575917E-6
796460.6;5.576068E-6
796463.1;5.576212E-6
796468.5;5.576525E-6
796473.9;5.576837E-6
796484.7;5.577461E-6
796490.3;5.577785E-6
796495.9;5.578109E-6
796501.5;5.578433E-6
796507.0;5.578751E-6
796507.4;5.578774E-6
796508.6;5.578843E-6
796509.7;5.578907E-6
796511.9;5.579034E-6
796517.6;5.579364E-6
796522.5;5.579647E-6
796527.4;5.579931E-6
796544.0;5.580891E-6
796548.2;5.581133E-6
796552.3;5.58137E-6
796556.5;5.581613E-6
796560.6;5.58185E-6
796562.7;5.581972E-6
796564.8;5.582093E-6
796566.9;5.582215E-6
796568.9;5.58233E-6
