Incident energy;
Incident energy;
Incident energy;?(E)
4493.803;1.677096E-5
4493.858;1.677023E-5
4493.914;1.676948E-5
4493.97;1.676873E-5
4494.026;1.676799E-5
4494.081;1.676726E-5
4494.193;1.676576E-5
4494.304;1.676428E-5
4494.416;1.676279E-5
4494.527;1.676131E-5
4494.639;1.675982E-5
4494.75;1.675834E-5
4494.936;1.675587E-5
4495.122;1.675339E-5
4495.28;1.675128E-5
4495.32;1.675075E-5
4495.342;1.675046E-5
4495.356;1.675027E-5
4495.373;1.675004E-5
4495.397;1.674972E-5
4495.445;1.674909E-5
4495.55;1.674769E-5
4495.654;1.67463E-5
4495.726;1.674534E-5
4495.797;1.67444E-5
4495.869;1.674344E-5
4495.94;1.674249E-5
4496.051;1.674101E-5
4496.161;1.673955E-5
4496.271;1.673808E-5
4496.381;1.673662E-5
4496.491;1.673515E-5
4496.601;1.673369E-5
4496.711;1.673222E-5
4496.821;1.673075E-5
4496.932;1.672928E-5
4497.042;1.672781E-5
4497.262;1.672488E-5
4497.702;1.671902E-5
4497.94;1.671585E-5
4498.06;1.671425E-5
4498.179;1.671266E-5
4498.298;1.671108E-5
4498.36;1.671025E-5
4498.393;1.670981E-5
4498.414;1.670953E-5
4498.429;1.670933E-5
4498.43;1.670932E-5
4498.433;1.670928E-5
4498.435;1.670925E-5
4498.439;1.67092E-5
4498.447;1.670909E-5
4498.471;1.670877E-5
4498.495;1.670845E-5
4498.504;1.670833E-5
4498.516;1.670817E-5
4498.552;1.670769E-5
4498.588;1.670721E-5
4498.732;1.67053E-5
4498.899;1.670307E-5
4499.127;1.670003E-5
4499.354;1.669701E-5
4499.582;1.669397E-5
4499.809;1.669095E-5
4499.905;1.668967E-5
4500.0;1.66884E-5
4500.091;1.668719E-5
4500.182;1.668598E-5
4500.273;1.668477E-5
4500.363;1.668357E-5
4500.45;1.668241E-5
4500.476;1.668206E-5
4500.495;1.668181E-5
4500.513;1.668157E-5
4500.54;1.668121E-5
4500.616;1.668019E-5
4500.628;1.668003E-5
4500.671;1.667946E-5
4500.713;1.66789E-5
4500.797;1.667778E-5
4500.849;1.667709E-5
4500.9;1.667641E-5
4500.952;1.667571E-5
4501.003;1.667503E-5
4501.055;1.667434E-5
4501.106;1.667366E-5
4501.158;1.667297E-5
4501.209;1.667228E-5
4501.261;1.667159E-5
4501.312;1.667091E-5
4501.364;1.667021E-5
4501.415;1.666953E-5
4501.518;1.666816E-5
4501.62;1.666679E-5
4501.723;1.666541E-5
4501.826;1.666403E-5
4501.929;1.666265E-5
4502.031;1.666128E-5
4502.134;1.66599E-5
4502.237;1.665852E-5
4502.442;1.665576E-5
4502.757;1.665153E-5
4502.915;1.66494E-5
4503.072;1.664729E-5
4503.199;1.664559E-5
4503.326;1.664389E-5
4503.459;1.664211E-5
4503.531;1.664115E-5
4503.572;1.66406E-5
4503.575;1.664056E-5
4503.586;1.664042E-5
4503.597;1.664027E-5
4503.608;1.664012E-5
4503.62;1.663996E-5
4503.626;1.663988E-5
4503.639;1.663971E-5
4503.651;1.663955E-5
4503.688;1.663906E-5
4503.747;1.663827E-5
4503.858;1.66368E-5
4504.078;1.663388E-5
4504.336;1.663047E-5
4504.594;1.662707E-5
4504.851;1.662367E-5
4504.98;1.662197E-5
4505.108;1.662028E-5
4505.265;1.66182E-5
4505.421;1.661613E-5
4505.577;1.661406E-5
4505.733;1.661199E-5
4505.88;1.661004E-5
4505.899;1.660978E-5
4505.948;1.660913E-5
4505.975;1.660877E-5
4505.994;1.660852E-5
4506.003;1.66084E-5
4506.004;1.660839E-5
4506.007;1.660835E-5
4506.009;1.660832E-5
4506.013;1.660827E-5
4506.022;1.660815E-5
4506.046;1.660783E-5
4506.079;1.660739E-5
4506.082;1.660735E-5
4506.092;1.660722E-5
4506.102;1.660708E-5
4506.122;1.660682E-5
4506.161;1.66063E-5
4506.261;1.660496E-5
4506.36;1.660365E-5
4506.755;1.659838E-5
4507.033;1.659467E-5
4507.172;1.659282E-5
4507.31;1.659097E-5
4507.449;1.658912E-5
4507.587;1.658728E-5
4507.726;1.658542E-5
4507.864;1.658358E-5
4508.003;1.658172E-5
4508.141;1.657987E-5
4508.28;1.657801E-5
4508.418;1.657617E-5
4508.557;1.657431E-5
4508.695;1.657246E-5
4508.834;1.657059E-5
4508.972;1.656874E-5
4509.164;1.656616E-5
4509.355;1.656359E-5
4509.451;1.656229E-5
4509.547;1.656099E-5
4509.643;1.655969E-5
4509.738;1.655839E-5
4509.834;1.655708E-5
4509.93;1.655577E-5
4510.026;1.655445E-5
4510.074;1.655379E-5
4510.121;1.655314E-5
4510.169;1.655247E-5
4510.217;1.65518E-5
4510.265;1.655113E-5
4510.312;1.655047E-5
4510.36;1.654979E-5
4510.408;1.654911E-5
4510.456;1.654843E-5
4510.503;1.654776E-5
4510.563;1.65469E-5
4510.622;1.654605E-5
4510.682;1.654518E-5
4510.741;1.654431E-5
4510.814;1.654324E-5
4510.837;1.65429E-5
4510.876;1.654231E-5
4510.952;1.654117E-5
4511.044;1.653977E-5
4511.136;1.653835E-5
4511.209;1.653721E-5
4511.282;1.653606E-5
4511.355;1.653489E-5
4511.428;1.653372E-5
4511.567;1.653144E-5
4511.705;1.652915E-5
4511.843;1.652682E-5
4511.981;1.652447E-5
4512.232;1.652021E-5
4512.483;1.651603E-5
4512.628;1.65137E-5
4512.772;1.651148E-5
4512.909;1.650945E-5
4513.045;1.650753E-5
4513.114;1.65066E-5
4513.119;1.650654E-5
4513.13;1.650639E-5
4513.14;1.650626E-5
4513.161;1.650598E-5
4513.232;1.650507E-5
4513.303;1.650419E-5
4513.444;1.650251E-5
4513.588;1.65009E-5
4513.731;1.649938E-5
4513.874;1.649793E-5
4514.017;1.649652E-5
4514.46;1.649224E-5
4514.681;1.649003E-5
4514.792;1.648889E-5
4514.902;1.648772E-5
4515.007;1.648659E-5
4515.111;1.648544E-5
4515.215;1.648426E-5
4515.319;1.648307E-5
4515.423;1.648185E-5
4515.527;1.64806E-5
4515.631;1.647934E-5
4515.735;1.647806E-5
4515.84;1.647676E-5
4515.944;1.647545E-5
4516.048;1.647413E-5
4516.152;1.647281E-5
4516.256;1.647147E-5
4516.36;1.647013E-5
4516.464;1.646878E-5
4516.568;1.646742E-5
4516.666;1.646614E-5
4516.764;1.646486E-5
4516.959;1.64623E-5
4517.154;1.645973E-5
4517.349;1.645715E-5
4517.545;1.645456E-5
4517.74;1.645198E-5
4517.935;1.644939E-5
4518.13;1.644681E-5
4518.326;1.644421E-5
4518.521;1.644162E-5
4518.716;1.643903E-5
4518.911;1.643644E-5
4519.301;1.643125E-5
4519.691;1.642607E-5
4519.899;1.64233E-5
4520.003;1.642192E-5
4520.081;1.642088E-5
4520.106;1.642055E-5
4520.119;1.642037E-5
4520.137;1.642013E-5
4520.169;1.641971E-5
4520.207;1.64192E-5
4520.3;1.641797E-5
4520.393;1.641673E-5
4520.579;1.641425E-5
4520.951;1.64093E-5
4521.323;1.640435E-5
4521.694;1.639941E-5
4522.066;1.639446E-5
4522.437;1.638952E-5
4522.809;1.638457E-5
4523.18;1.637963E-5
4523.752;1.637201E-5
4524.324;1.636439E-5
4524.896;1.635678E-5
4525.468;1.634916E-5
4525.754;1.634535E-5
4526.04;1.634154E-5
4526.183;1.633964E-5
4526.326;1.633773E-5
4526.469;1.633583E-5
4526.612;1.633393E-5
4526.755;1.633202E-5
4526.827;1.633106E-5
4526.898;1.633012E-5
4526.97;1.632916E-5
4527.041;1.632821E-5
4527.113;1.632725E-5
4527.184;1.632631E-5
4527.256;1.632535E-5
4527.327;1.63244E-5
4527.399;1.632344E-5
4527.47;1.63225E-5
4527.542;1.632154E-5
4527.613;1.632059E-5
4527.684;1.631965E-5
4527.755;1.63187E-5
4527.848;1.631746E-5
4527.941;1.631622E-5
4528.034;1.631498E-5
4528.127;1.631374E-5
4528.22;1.63125E-5
4528.313;1.631126E-5
4528.406;1.631002E-5
4528.499;1.630878E-5
4528.685;1.630629E-5
4528.871;1.630381E-5
4529.242;1.629886E-5
4529.404;1.629669E-5
4529.566;1.629453E-5
4529.728;1.629237E-5
4529.813;1.629124E-5
4529.859;1.629063E-5
4529.882;1.629032E-5
4529.888;1.629024E-5
4529.9;1.629008E-5
4529.902;1.629005E-5
4529.908;1.628997E-5
4529.913;1.628991E-5
4529.932;1.628965E-5
4529.965;1.628921E-5
4530.022;1.628846E-5
4530.13;1.628702E-5
4530.346;1.628415E-5
4530.589;1.628091E-5
4530.832;1.627769E-5
4531.102;1.62741E-5
4531.264;1.627195E-5
4531.494;1.626889E-5
4531.575;1.626781E-5
4531.615;1.626728E-5
4531.636;1.6267E-5
4531.654;1.626676E-5
4531.672;1.626652E-5
4531.695;1.626622E-5
4531.737;1.626566E-5
4531.818;1.626458E-5
4531.94;1.626296E-5
4532.061;1.626135E-5
4532.097;1.626087E-5
4532.174;1.625984E-5
4532.25;1.625883E-5
4532.403;1.62568E-5
4532.556;1.625476E-5
4532.709;1.625272E-5
4532.862;1.625068E-5
4533.015;1.624865E-5
4533.168;1.624661E-5
4533.245;1.624558E-5
4533.321;1.624457E-5
4533.398;1.624355E-5
4533.474;1.624253E-5
4533.551;1.624151E-5
4533.627;1.62405E-5
4533.704;1.623947E-5
4533.78;1.623846E-5
4533.857;1.623743E-5
4533.933;1.623642E-5
4534.01;1.623539E-5
4534.086;1.623438E-5
4534.239;1.623234E-5
4534.392;1.623031E-5
4534.545;1.622827E-5
4534.707;1.622611E-5
4534.869;1.622395E-5
4535.193;1.621964E-5
4535.517;1.621532E-5
4535.841;1.621101E-5
4536.489;1.620238E-5
4536.813;1.619806E-5
4537.137;1.619374E-5
4537.461;1.618943E-5
4537.623;1.618727E-5
4537.785;1.618511E-5
4537.947;1.618296E-5
4538.109;1.61808E-5
4538.19;1.617972E-5
4538.271;1.617864E-5
4538.352;1.617756E-5
4538.433;1.617648E-5
4538.514;1.61754E-5
4538.595;1.617432E-5
4538.676;1.617325E-5
4538.757;1.617217E-5
4538.838;1.617109E-5
4538.919;1.617001E-5
4539.0;1.616893E-5
4539.081;1.616785E-5
4539.243;1.616569E-5
4539.405;1.616354E-5
4539.567;1.616138E-5
4539.729;1.615922E-5
4540.161;1.615347E-5
4540.377;1.615059E-5
4540.593;1.614771E-5
4540.719;1.614603E-5
4540.805;1.614489E-5
4540.848;1.614431E-5
4540.87;1.614402E-5
4540.89;1.614375E-5
4540.892;1.614373E-5
4540.895;1.614369E-5
4540.897;1.614366E-5
4540.898;1.614365E-5
4540.901;1.614361E-5
4540.904;1.614357E-5
4540.915;1.614342E-5
4540.925;1.614329E-5
4540.957;1.614286E-5
4541.018;1.614205E-5
4541.041;1.614174E-5
4541.098;1.614098E-5
4541.155;1.614022E-5
4541.269;1.61387E-5
4541.451;1.613627E-5
4541.611;1.613414E-5
4541.691;1.613307E-5
4541.771;1.6132E-5
4541.851;1.613093E-5
4541.931;1.612986E-5
4542.011;1.612878E-5
4542.091;1.612771E-5
4542.171;1.612663E-5
4542.251;1.612556E-5
4542.331;1.612448E-5
4542.411;1.612339E-5
4542.491;1.612231E-5
4542.571;1.612122E-5
4542.651;1.612013E-5
4542.73;1.611905E-5
4542.791;1.611821E-5
4542.852;1.611737E-5
4542.974;1.611568E-5
4543.096;1.611397E-5
4543.217;1.611228E-5
4543.339;1.611055E-5
4543.461;1.610881E-5
4543.583;1.610707E-5
4543.704;1.610533E-5
4543.978;1.610138E-5
4544.252;1.609744E-5
4544.438;1.609481E-5
4544.465;1.609443E-5
4544.47;1.609436E-5
4544.482;1.609419E-5
4544.507;1.609384E-5
4544.556;1.609316E-5
4544.641;1.609198E-5
4544.724;1.609085E-5
4544.809;1.60897E-5
4544.863;1.608897E-5
4544.872;1.608885E-5
4544.886;1.608867E-5
4544.923;1.608818E-5
4544.959;1.60877E-5
4545.085;1.608605E-5
4545.281;1.608354E-5
4545.449;1.608143E-5
4545.617;1.607935E-5
4545.954;1.607522E-5
4546.122;1.607316E-5
4546.29;1.607109E-5
4546.445;1.606917E-5
4546.599;1.606724E-5
4546.676;1.606627E-5
4546.753;1.606529E-5
4546.83;1.606431E-5
4546.907;1.606333E-5
4546.984;1.606234E-5
4547.061;1.606134E-5
4547.138;1.606034E-5
4547.215;1.605934E-5
4547.292;1.605834E-5
4547.369;1.605733E-5
4547.446;1.605632E-5
4547.523;1.605531E-5
4547.597;1.605434E-5
4547.671;1.605336E-5
4547.745;1.605239E-5
4547.818;1.605142E-5
4547.892;1.605044E-5
4547.965;1.604947E-5
4548.039;1.604849E-5
4548.112;1.604752E-5
4548.186;1.604654E-5
4548.259;1.604557E-5
4548.333;1.604459E-5
4548.406;1.604362E-5
4548.48;1.604264E-5
4548.553;1.604166E-5
4548.627;1.604068E-5
4548.7;1.603971E-5
4548.774;1.603872E-5
4548.847;1.603775E-5
4548.994;1.60358E-5
4549.141;1.603384E-5
4549.288;1.603188E-5
4549.435;1.602993E-5
4549.509;1.602894E-5
4549.582;1.602797E-5
4549.656;1.602698E-5
4549.729;1.602601E-5
4549.803;1.602503E-5
4549.876;1.602405E-5
4549.947;1.602311E-5
4550.017;1.602218E-5
4550.087;1.602124E-5
4550.157;1.602031E-5
4550.297;1.601845E-5
4550.437;1.601658E-5
4550.577;1.601472E-5
4550.717;1.601285E-5
4550.857;1.601099E-5
4550.997;1.600912E-5
4551.305;1.600502E-5
4551.459;1.600297E-5
4551.613;1.600092E-5
4551.746;1.599915E-5
4551.879;1.599738E-5
4551.998;1.599579E-5
4552.061;1.599495E-5
4552.093;1.599453E-5
4552.114;1.599425E-5
4552.129;1.599405E-5
4552.131;1.599402E-5
4552.136;1.599396E-5
4552.141;1.599389E-5
4552.15;1.599377E-5
4552.158;1.599366E-5
4552.186;1.599329E-5
4552.239;1.599258E-5
4552.337;1.599128E-5
4552.45;1.598977E-5
4552.563;1.598827E-5
4552.684;1.598666E-5
4552.858;1.598434E-5
4553.031;1.598204E-5
4553.378;1.597742E-5
4553.552;1.59751E-5
4553.725;1.597279E-5
4553.812;1.597164E-5
4553.898;1.597049E-5
4553.985;1.596933E-5
4554.071;1.596819E-5
4554.192;1.596657E-5
4554.253;1.596576E-5
4554.313;1.596496E-5
4554.374;1.596415E-5
4554.434;1.596335E-5
4554.494;1.596255E-5
4554.554;1.596175E-5
4554.615;1.596094E-5
4554.675;1.596014E-5
4554.735;1.595934E-5
4554.795;1.595854E-5
4554.856;1.595773E-5
4554.916;1.595693E-5
4554.976;1.595613E-5
4555.036;1.595533E-5
4555.157;1.595372E-5
4555.278;1.595211E-5
4555.399;1.59505E-5
4555.519;1.59489E-5
4555.64;1.594729E-5
4555.76;1.594569E-5
4556.001;1.594248E-5
4556.243;1.593926E-5
4556.484;1.593605E-5
4556.966;1.592963E-5
4557.208;1.59264E-5
4557.449;1.592319E-5
4557.69;1.591998E-5
4557.931;1.591677E-5
4558.128;1.591415E-5
4558.324;1.591154E-5
4558.52;1.590893E-5
4558.716;1.590632E-5
4558.912;1.590371E-5
4559.108;1.59011E-5
4559.206;1.589979E-5
4559.304;1.589849E-5
4559.402;1.589718E-5
4559.5;1.589587E-5
4559.636;1.589406E-5
4559.704;1.589316E-5
4559.771;1.589227E-5
4559.828;1.589151E-5
4559.852;1.589119E-5
4559.872;1.589092E-5
4559.873;1.589091E-5
4559.876;1.589087E-5
4559.878;1.589084E-5
4559.882;1.589079E-5
4559.891;1.589067E-5
4559.912;1.589039E-5
4559.954;1.588983E-5
4560.038;1.588871E-5
4560.122;1.588759E-5
4560.202;1.588653E-5
4560.281;1.588547E-5
4560.36;1.588442E-5
4560.42;1.588362E-5
4560.479;1.588284E-5
4560.539;1.588204E-5
4560.598;1.588125E-5
4560.717;1.587967E-5
4560.836;1.587808E-5
4560.955;1.58765E-5
4561.074;1.587491E-5
4561.193;1.587333E-5
4561.311;1.587175E-5
4561.48;1.58695E-5
4561.648;1.586727E-5
4561.817;1.586501E-5
4561.985;1.586278E-5
4562.213;1.585974E-5
4562.317;1.585835E-5
4562.371;1.585764E-5
4562.401;1.585724E-5
4562.422;1.585696E-5
4562.432;1.585682E-5
4562.434;1.58568E-5
4562.439;1.585673E-5
4562.444;1.585666E-5
4562.454;1.585653E-5
4562.458;1.585648E-5
4562.471;1.58563E-5
4562.484;1.585613E-5
4562.533;1.585548E-5
4562.638;1.585408E-5
4562.866;1.585104E-5
4563.02;1.584899E-5
4563.174;1.584694E-5
4563.32;1.584499E-5
4563.405;1.584386E-5
4563.449;1.584328E-5
4563.471;1.584298E-5
4563.492;1.58427E-5
4563.494;1.584268E-5
4563.499;1.584261E-5
4563.503;1.584256E-5
4563.512;1.584244E-5
4563.534;1.584214E-5
4563.567;1.58417E-5
4563.599;1.584128E-5
4563.69;1.584007E-5
4563.874;1.583762E-5
4564.058;1.583516E-5
4564.242;1.583271E-5
4564.285;1.583214E-5
4564.383;1.583084E-5
4564.48;1.582954E-5
4564.674;1.582696E-5
4564.868;1.582438E-5
4564.965;1.582308E-5
4565.062;1.582179E-5
4565.181;1.582021E-5
4565.3;1.581862E-5
4565.419;1.581704E-5
4565.479;1.581624E-5
4565.538;1.581545E-5
4565.598;1.581465E-5
4565.657;1.581387E-5
4565.717;1.581307E-5
4565.776;1.581228E-5
4565.836;1.581148E-5
4565.895;1.581069E-5
4565.954;1.58099E-5
4566.013;1.580912E-5
4566.073;1.580832E-5
4566.132;1.580753E-5
4566.192;1.580673E-5
4566.251;1.580594E-5
4566.311;1.580514E-5
4566.37;1.580435E-5
4566.43;1.580354E-5
4566.489;1.580275E-5
4566.549;1.580195E-5
4566.608;1.580115E-5
4566.668;1.580035E-5
4566.727;1.579955E-5
4566.787;1.579875E-5
4566.846;1.579795E-5
4566.905;1.579715E-5
4566.964;1.579636E-5
4567.024;1.579554E-5
4567.083;1.579474E-5
4567.202;1.579312E-5
4567.321;1.57915E-5
4567.44;1.578987E-5
4567.559;1.578823E-5
4567.678;1.578659E-5
4567.915;1.57833E-5
4568.174;1.57797E-5
4568.433;1.577611E-5
4568.574;1.577417E-5
4568.714;1.577225E-5
4568.868;1.577015E-5
4568.89;1.576986E-5
4568.894;1.57698E-5
4568.905;1.576965E-5
4568.925;1.576938E-5
4568.954;1.576899E-5
4568.994;1.576846E-5
4569.037;1.576788E-5
4569.073;1.57674E-5
4569.076;1.576736E-5
4569.084;1.576725E-5
4569.11;1.576691E-5
4569.136;1.576656E-5
4569.2;1.576572E-5
4569.318;1.576416E-5
4569.43;1.57627E-5
4569.542;1.576125E-5
4569.755;1.575851E-5
4569.968;1.575579E-5
4570.352;1.575089E-5
4570.544;1.574843E-5
4570.64;1.57472E-5
4570.736;1.574596E-5
4570.827;1.574478E-5
4570.918;1.57436E-5
4571.009;1.574242E-5
4571.099;1.574125E-5
4571.19;1.574006E-5
4571.28;1.573887E-5
4571.371;1.573768E-5
4571.461;1.573649E-5
4571.552;1.573529E-5
4571.643;1.573409E-5
4571.689;1.573348E-5
4571.734;1.573289E-5
4571.779;1.573229E-5
4571.824;1.57317E-5
4571.87;1.573109E-5
4571.915;1.573049E-5
4571.96;1.572989E-5
4572.005;1.572929E-5
4572.051;1.572868E-5
4572.096;1.572809E-5
4572.141;1.572749E-5
4572.186;1.572689E-5
4572.24;1.572617E-5
4572.293;1.572547E-5
4572.347;1.572475E-5
4572.4;1.572404E-5
4572.454;1.572333E-5
4572.507;1.572262E-5
4572.613;1.572121E-5
4572.72;1.571979E-5
4572.826;1.571837E-5
4572.933;1.571695E-5
4573.039;1.571554E-5
4573.135;1.571426E-5
4573.231;1.571298E-5
4573.423;1.571042E-5
4573.806;1.570532E-5
4573.998;1.570277E-5
4574.19;1.570021E-5
4574.372;1.569778E-5
4574.478;1.569637E-5
4574.534;1.569563E-5
4574.561;1.569527E-5
4574.582;1.569499E-5
4574.586;1.569493E-5
4574.595;1.569481E-5
4574.604;1.569469E-5
4574.628;1.569438E-5
4574.667;1.569386E-5
4574.688;1.569358E-5
4574.733;1.569298E-5
4574.777;1.569239E-5
4574.954;1.569003E-5
4575.132;1.568766E-5
4575.309;1.568531E-5
4575.435;1.568363E-5
4575.602;1.56814E-5
4575.769;1.567918E-5
4575.936;1.567696E-5
4576.104;1.567472E-5
4576.188;1.56736E-5
4576.271;1.567249E-5
4576.355;1.567138E-5
4576.438;1.567027E-5
4576.522;1.566915E-5
4576.605;1.566805E-5
4576.689;1.566693E-5
4576.773;1.566581E-5
4576.857;1.566469E-5
4576.94;1.566358E-5
4577.024;1.566247E-5
4577.107;1.566136E-5
4577.191;1.566024E-5
4577.274;1.565914E-5
4577.358;1.565802E-5
4577.442;1.56569E-5
4577.526;1.565578E-5
4577.609;1.565468E-5
4577.693;1.565356E-5
4577.776;1.565245E-5
4577.86;1.565133E-5
4577.943;1.565023E-5
4578.027;1.564911E-5
4578.111;1.564799E-5
4578.195;1.564687E-5
4578.278;1.564576E-5
4578.362;1.564465E-5
4578.445;1.564354E-5
4578.612;1.564132E-5
4578.821;1.563853E-5
4579.03;1.563575E-5
4579.448;1.563018E-5
4579.866;1.562461E-5
4580.284;1.561905E-5
4580.702;1.561348E-5
4581.12;1.560791E-5
4581.329;1.560513E-5
4581.538;1.560234E-5
4581.643;1.560094E-5
4581.747;1.559956E-5
4581.852;1.559816E-5
4581.956;1.559678E-5
4582.061;1.559538E-5
4582.165;1.559399E-5
4582.27;1.559259E-5
4582.374;1.559121E-5
4582.427;1.55905E-5
4582.479;1.558981E-5
4582.531;1.558912E-5
4582.583;1.558842E-5
4582.636;1.558772E-5
4582.688;1.558703E-5
4582.74;1.558633E-5
4582.792;1.558564E-5
4582.845;1.558493E-5
4582.897;1.558424E-5
4582.949;1.558355E-5
4583.001;1.558286E-5
4583.106;1.558146E-5
4583.21;1.558007E-5
4583.315;1.557867E-5
4583.419;1.557729E-5
4583.523;1.55759E-5
4583.627;1.557452E-5
4583.758;1.557277E-5
4583.889;1.557103E-5
4584.02;1.556928E-5
4584.15;1.556755E-5
4584.411;1.556408E-5
4584.672;1.55606E-5
4584.829;1.555851E-5
4584.985;1.555643E-5
4585.142;1.555434E-5
4585.226;1.555322E-5
4585.266;1.555269E-5
4585.29;1.555237E-5
4585.308;1.555213E-5
4585.31;1.55521E-5
4585.313;1.555206E-5
4585.315;1.555204E-5
4585.316;1.555202E-5
4585.319;1.555198E-5
4585.322;1.555194E-5
4585.324;1.555192E-5
4585.328;1.555186E-5
4585.34;1.55517E-5
4585.351;1.555156E-5
4585.388;1.555106E-5
4585.454;1.555019E-5
4585.586;1.554843E-5
4585.718;1.554667E-5
4585.849;1.554492E-5
4586.069;1.554199E-5
4586.288;1.553908E-5
4586.508;1.553615E-5
4586.727;1.553323E-5
4586.868;1.553135E-5
4587.008;1.552949E-5
4587.079;1.552854E-5
4587.149;1.552761E-5
4587.219;1.552668E-5
4587.289;1.552575E-5
4587.404;1.552421E-5
4587.461;1.552345E-5
4587.518;1.55227E-5
4587.575;1.552194E-5
4587.632;1.552118E-5
4587.689;1.552042E-5
4587.746;1.551966E-5
4587.804;1.551889E-5
4587.861;1.551813E-5
4587.918;1.551737E-5
4587.975;1.551661E-5
4588.089;1.551509E-5
4588.203;1.551357E-5
4588.318;1.551204E-5
4588.432;1.551052E-5
4588.546;1.5509E-5
4588.66;1.550749E-5
4589.116;1.550141E-5
4589.336;1.549848E-5
4589.555;1.549556E-5
4589.695;1.54937E-5
4589.761;1.549282E-5
4589.796;1.549235E-5
4589.816;1.549209E-5
4589.829;1.549192E-5
4589.846;1.549169E-5
4589.866;1.549142E-5
4589.898;1.5491E-5
4589.965;1.54901E-5
4590.134;1.548785E-5
4590.258;1.54862E-5
4590.381;1.548456E-5
4590.561;1.548217E-5
4590.741;1.547977E-5
4590.989;1.547646E-5
4591.113;1.547481E-5
4591.236;1.547317E-5
4591.36;1.547152E-5
4591.484;1.546987E-5
4591.608;1.546822E-5
4591.731;1.546658E-5
4591.793;1.546576E-5
4591.855;1.546493E-5
4591.917;1.54641E-5
4591.979;1.546328E-5
4592.041;1.546245E-5
4592.103;1.546163E-5
4592.165;1.54608E-5
4592.226;1.545999E-5
4592.288;1.545916E-5
4592.35;1.545833E-5
4592.412;1.545751E-5
4592.474;1.545668E-5
4592.536;1.545585E-5
4592.598;1.545503E-5
4592.66;1.54542E-5
4592.721;1.545338E-5
4592.764;1.545281E-5
4592.806;1.545225E-5
4592.89;1.545113E-5
4592.975;1.544999E-5
4593.059;1.544887E-5
4593.144;1.544773E-5
4593.228;1.54466E-5
4593.312;1.544547E-5
4593.396;1.544434E-5
4593.481;1.54432E-5
4593.565;1.544207E-5
4593.65;1.544092E-5
4593.734;1.543978E-5
4593.819;1.543863E-5
4593.903;1.543749E-5
4593.987;1.543635E-5
4594.071;1.54352E-5
4594.251;1.543274E-5
4594.431;1.543027E-5
4594.791;1.542532E-5
4594.983;1.542268E-5
4595.174;1.542007E-5
4595.287;1.541854E-5
4595.399;1.541702E-5
4595.487;1.541584E-5
4595.503;1.541562E-5
4595.514;1.541547E-5
4595.529;1.541527E-5
4595.559;1.541487E-5
4595.59;1.541446E-5
4595.625;1.541399E-5
4595.632;1.54139E-5
4595.64;1.541379E-5
4595.66;1.541352E-5
4595.68;1.541326E-5
4595.737;1.54125E-5
4595.836;1.541119E-5
4596.008;1.540894E-5
4596.154;1.540703E-5
4596.299;1.540515E-5
4596.591;1.540139E-5
4596.882;1.539764E-5
4597.022;1.539583E-5
4597.161;1.539403E-5
4597.3;1.539222E-5
4597.439;1.539041E-5
4597.509;1.538949E-5
4597.579;1.538858E-5
4597.649;1.538766E-5
4597.718;1.538675E-5
4597.788;1.538583E-5
4597.857;1.538492E-5
4597.927;1.5384E-5
4597.996;1.538309E-5
4598.063;1.53822E-5
4598.129;1.538133E-5
4598.196;1.538044E-5
4598.262;1.537957E-5
4598.329;1.537868E-5
4598.395;1.53778E-5
4598.461;1.537693E-5
4598.527;1.537605E-5
4598.594;1.537516E-5
4598.66;1.537428E-5
4598.726;1.53734E-5
4598.792;1.537253E-5
4598.859;1.537164E-5
4598.925;1.537076E-5
4598.991;1.536988E-5
4599.057;1.5369E-5
4599.124;1.536811E-5
4599.19;1.536723E-5
4599.256;1.536635E-5
4599.322;1.536547E-5
4599.389;1.536458E-5
4599.455;1.53637E-5
4599.521;1.536282E-5
4599.587;1.536194E-5
4599.654;1.536105E-5
4599.72;1.536017E-5
4599.786;1.535929E-5
4599.852;1.535842E-5
4599.919;1.535752E-5
4599.985;1.535664E-5
4600.051;1.535577E-5
4600.117;1.535489E-5
4600.223;1.535347E-5
4600.329;1.535206E-5
4600.435;1.535065E-5
4600.541;1.534924E-5
4600.647;1.534783E-5
4600.753;1.534642E-5
4600.859;1.5345E-5
4600.965;1.534359E-5
4601.124;1.534147E-5
4601.283;1.533936E-5
4601.442;1.533724E-5
4601.601;1.533512E-5
4602.052;1.532912E-5
4602.251;1.532646E-5
4602.343;1.532524E-5
4602.4;1.532448E-5
4602.433;1.532404E-5
4602.451;1.53238E-5
4602.461;1.532367E-5
4602.463;1.532364E-5
4602.468;1.532357E-5
4602.473;1.532351E-5
4602.482;1.532339E-5
4602.484;1.532336E-5
4602.485;1.532335E-5
4602.489;1.532329E-5
4602.492;1.532325E-5
4602.495;1.532321E-5
4602.503;1.532311E-5
4602.511;1.5323E-5
4602.527;1.532279E-5
4602.582;1.532206E-5
4602.691;1.53206E-5
4602.949;1.531717E-5
4603.108;1.531505E-5
4603.277;1.53128E-5
4603.446;1.531055E-5
4603.595;1.530856E-5
4603.669;1.530758E-5
4603.712;1.530701E-5
4603.736;1.530669E-5
4603.753;1.530646E-5
4603.755;1.530643E-5
4603.758;1.530639E-5
4603.766;1.530629E-5
4603.773;1.530619E-5
4603.774;1.530618E-5
4603.778;1.530613E-5
