Incident energy;
Incident energy;
Incident energy;?(E)
5210720.0;0.001991261
5217550.0;0.002044579
5220110.0;0.002064564
5221820.0;0.002077913
5223530.0;0.002091262
5226100.0;0.002111324
5226950.0;0.002117959
5229520.0;0.002138022
5230380.0;0.002144736
5231240.0;0.002151449
5232950.0;0.002164798
5233810.0;0.002171512
5236380.0;0.002191574
5238960.0;0.002211714
5245840.0;0.002265423
5247560.0;0.00227885
5250000.0;0.002297897
5251010.0;0.002305782
5251870.0;0.002312495
5254460.0;0.002332714
5257050.0;0.002352932
5260500.0;0.002379864
5262230.0;0.00239337
5263100.0;0.002400161
5269160.0;0.002447468
5272630.0;0.002474556
5275230.0;0.002494853
5280440.0;0.002535524
5282180.0;0.002549108
5283050.0;0.002555899
5286540.0;0.002583144
5288280.0;0.002596727
5291760.0;0.002623893
5293510.0;0.002637554
5295250.0;0.002651137
5297880.0;0.002671668
5298750.0;0.00267846
5302250.0;0.002705782
5304870.0;0.002726235
5306620.0;0.002739896
5307500.0;0.002746766
5311010.0;0.002774166
5316270.0;0.002815228
5318910.0;0.002835837
5319790.0;0.002842707
5323300.0;0.002870107
5324180.0;0.002876977
5330350.0;0.002925142
5332120.0;0.00293896
5333000.0;0.002945829
5337410.0;0.002980256
5341830.0;0.00301476
5345370.0;0.003042395
5347150.0;0.00305629
5350690.0;0.003083925
5353350.0;0.00310469
5356020.0;0.003125533
5358680.0;0.003146298
5362240.0;0.003174089
5364910.0;0.003194932
5365800.0;0.00320188
5368470.0;0.003222723
5371150.0;0.003243644
5374720.0;0.003271513
5377400.0;0.003292434
5380970.0;0.003320303
5385450.0;0.003355275
5387240.0;0.003369249
5389030.0;0.003383222
5391720.0;0.003404222
5395310.0;0.003432247
5398010.0;0.003453324
5400000.0;0.003468859
5401600.0;0.003486692
5405200.0;0.003526817
5407910.0;0.003557021
5408810.0;0.003567052
5409710.0;0.003577084
5412420.0;0.003607289
5415120.0;0.003637382
5418740.0;0.003677729
5420550.0;0.003697903
5421450.0;0.003707934
5425070.0;0.003748282
5427790.0;0.003778598
5435950.0;0.003869547
5443220.0;0.003950576
5445050.0;0.003970973
5447780.0;0.004001401
5452340.0;0.004052225
5455990.0;0.004092907
5461470.0;0.004153986
5463300.0;0.004174382
5466050.0;0.004205033
5468800.0;0.004235684
5471550.0;0.004266335
5473380.0;0.004286731
5476130.0;0.004317382
5478890.0;0.004348144
5479810.0;0.004358398
5482570.0;0.00438916
5485330.0;0.004419922
5488090.0;0.004450685
5489940.0;0.004471304
5490860.0;0.004481558
5493620.0;0.00451232
5497320.0;0.004553559
5500000.0;0.00458343
5505640.0;0.004668759
5512130.0;0.004766947
5515840.0;0.004823077
5518620.0;0.004865136
5521410.0;0.004907346
5522340.0;0.004921416
5523270.0;0.004935486
5524200.0;0.004949557
5527000.0;0.004991918
5529790.0;0.005034128
5533520.0;0.00509056
5535390.0;0.005118852
5538190.0;0.005161214
5539120.0;0.005175284
5540990.0;0.005203575
5543790.0;0.005245937
5546600.0;0.005288451
5549410.0;0.005330964
5550350.0;0.005345184
5554100.0;0.005401919
5562550.0;0.005529761
5563490.0;0.005543982
5566310.0;0.005586647
5568200.0;0.005615241
5571970.0;0.005672277
5574790.0;0.005714942
5576680.0;0.005743536
5580460.0;0.005800725
5584240.0;0.005857912
5586130.0;0.005886507
5587080.0;0.00590088
5588020.0;0.005915101
5588970.0;0.005929474
5591810.0;0.005972441
5593710.0;0.006001187
5596550.0;0.006044154
5599400.0;0.006087271
5604150.0;0.006159135
5609860.0;0.006245523
5612720.0;0.006288792
5615580.0;0.006332062
5616530.0;0.006346435
5619400.0;0.006389855
5621310.0;0.006418752
5623220.0;0.006447649
5625130.0;0.006476546
5627040.0;0.006505443
5629910.0;0.006548863
5630870.0;0.006563388
5634700.0;0.006621332
5635660.0;0.006635855
5637580.0;0.006664904
5640460.0;0.006708476
5641420.0;0.006723
5645260.0;0.006781095
5650070.0;0.006853867
5652960.0;0.006897591
5658750.0;0.006985188
5661640.0;0.007028911
5666470.0;0.007101986
5674210.0;0.007219086
5677120.0;0.007263111
5681000.0;0.007321813
5683910.0;0.007365838
5686830.0;0.007410017
5689750.0;0.007454194
5692670.0;0.007498372
5697540.0;0.007572051
5700000.0;0.007609268
5700460.0;0.007618188
5702410.0;0.007655996
5706320.0;0.007731808
5710230.0;0.007807618
5714140.0;0.00788343
5715120.0;0.007902432
5719040.0;0.007978437
5727870.0;0.008149642
5730820.0;0.00820684
5732790.0;0.008245037
5736730.0;0.00832143
5739680.0;0.008378628
5740670.0;0.008397823
5742640.0;0.008436019
5745600.0;0.008493411
5748560.0;0.008550803
5750000.0;0.008578723
5750540.0;0.008589193
5751530.0;0.008608388
5752520.0;0.008627583
5753510.0;0.008646779
5755490.0;0.00868517
5756480.0;0.008704364
5760440.0;0.008781146
5766390.0;0.00889651
5773340.0;0.009031264
5778320.0;0.009127823
5779310.0;0.009147017
5780310.0;0.009166407
5781300.0;0.009185602
5784290.0;0.009243576
5786290.0;0.009282353
5789280.0;0.009340327
5793280.0;0.009417884
5798280.0;0.009514829
5801280.0;0.009572996
5804290.0;0.009631357
5807300.0;0.009689719
5810310.0;0.009748079
5814330.0;0.009826024
5818350.0;0.009903968
5821370.0;0.009962524
5824390.0;0.01002108
5827410.0;0.01007963
5830440.0;0.01013838
5833470.0;0.01019713
5834480.0;0.01021671
5837510.0;0.01027546
5845610.0;0.01043251
5852700.0;0.01056998
5855750.0;0.01062912
5859820.0;0.01070803
5863890.0;0.01078695
5866940.0;0.01084608
5872040.0;0.01094497
5876120.0;0.01102408
5882250.0;0.01114293
5890440.0;0.01130173
5892490.0;0.01134148
5894540.0;0.01138122
5897620.0;0.01144094
5900700.0;0.01150066
5903790.0;0.01156057
5907900.0;0.01164026
5918210.0;0.01184016
5924410.0;0.01196038
5927510.0;0.01202048
5931650.0;0.01210075
5934760.0;0.01216105
5937870.0;0.01222135
5940980.0;0.01228165
5942020.0;0.01230182
5945140.0;0.01236231
5946170.0;0.01238228
5947210.0;0.01240245
5950330.0;0.01246294
5953460.0;0.01252363
5955540.0;0.01256396
5956580.0;0.01258412
5958670.0;0.01262465
5961800.0;0.01268533
5964930.0;0.01274602
5965970.0;0.01276619
5970150.0;0.01284723
5974340.0;0.01292847
5978530.0;0.01300971
5981670.0;0.01307059
5982720.0;0.01309095
5983770.0;0.01311131
5991120.0;0.01325382
5992180.0;0.01327438
5995330.0;0.01333545
5998490.0;0.01339672
6000000.0;0.013426
6004820.0;0.01351834
6010090.0;0.0136193
6013260.0;0.01368003
6016440.0;0.01374095
6018550.0;0.01378137
6021730.0;0.01384229
6029150.0;0.01398444
6030210.0;0.01400475
6034460.0;0.01408617
6037650.0;0.01414728
6038720.0;0.01416778
6042970.0;0.0142492
6049370.0;0.01437181
6054710.0;0.01447411
6058980.0;0.01455591
6063260.0;0.01463791
6066470.0;0.0146994
6067540.0;0.01471991
6072900.0;0.01482259
6076130.0;0.01488447
6081500.0;0.01498734
6085800.0;0.01506972
6089030.0;0.0151316
6093340.0;0.01521417
6099820.0;0.01533831
6101980.0;0.01537969
6106300.0;0.01546245
6107390.0;0.01548334
6108470.0;0.01550403
6111720.0;0.01556629
6117140.0;0.01567012
6124740.0;0.01581572
6125820.0;0.01583641
6128000.0;0.01587817
6131260.0;0.01594063
6132350.0;0.01596151
6135620.0;0.01602416
6137800.0;0.01606592
6144350.0;0.0161914
6147620.0;0.01625405
6150900.0;0.01631688
6153090.0;0.01635884
6156380.0;0.01642187
6162950.0;0.01654773
6166250.0;0.01661095
6169540.0;0.01667398
6172840.0;0.0167372
6177240.0;0.01682149
6181640.0;0.01690579
6184950.0;0.0169692
6189370.0;0.01705388
6193780.0;0.01713836
6198210.0;0.01722323
6202640.0;0.0173081
6203740.0;0.01732917
6207070.0;0.01739297
6210400.0;0.01745676
6211510.0;0.01747803
6214840.0;0.01754182
6220400.0;0.01764834
6221510.0;0.0176696
6224850.0;0.01773359
6232650.0;0.01788302
6236000.0;0.0179472
6239350.0;0.01801138
6242710.0;0.01807574
6248300.0;0.01818284
6250000.0;0.01821541
6253900.0;0.01829012
6258390.0;0.01837614
6259520.0;0.01839778
6265130.0;0.01850526
6270760.0;0.01861312
6271890.0;0.01863477
6278650.0;0.01876427
6283160.0;0.01885067
6289950.0;0.01898075
6299010.0;0.01915432
6300000.0;0.01917329
6305810.0;0.01927256
6312630.0;0.01938909
6317180.0;0.01946684
6318320.0;0.01948632
6321740.0;0.01954476
6328580.0;0.01966163
6330870.0;0.01970076
6333150.0;0.01973972
6341160.0;0.01987658
6346890.0;0.01997449
6350330.0;0.02003327
6353780.0;0.02009222
6357220.0;0.02015099
6362970.0;0.02024924
6366430.0;0.02030837
6367580.0;0.02032802
6371040.0;0.02038713
6375650.0;0.02046591
6379120.0;0.0205252
6380280.0;0.02054502
6384900.0;0.02062396
6386060.0;0.02064378
6389530.0;0.02070307
6393010.0;0.02076254
6394170.0;0.02078236
6398810.0;0.02086164
6402290.0;0.0209211
6404620.0;0.02096091
6408100.0;0.02102037
6411590.0;0.02108001
6412760.0;0.0211
6416250.0;0.02115963
6418590.0;0.02119961
6422090.0;0.02125942
6430260.0;0.02139902
6434940.0;0.02147899
6450190.0;0.02173956
6452540.0;0.02177971
6453720.0;0.02179988
6457240.0;0.02186002
6460780.0;0.02192051
6471390.0;0.0221018
6478480.0;0.02222295
6482030.0;0.02228361
6484400.0;0.0223241
6487950.0;0.02238476
6491510.0;0.02244559
6492690.0;0.02246575
6500000.0;0.02259066
6501010.0;0.02261005
6510530.0;0.02279288
6515300.0;0.02288448
6517680.0;0.02293018
6522460.0;0.02302198
6526040.0;0.02309073
6535620.0;0.02327471
6539220.0;0.02334384
6541620.0;0.02338993
6548820.0;0.0235282
6552430.0;0.02359753
6554840.0;0.02364381
6558450.0;0.02371314
6563270.0;0.0238057
6569300.0;0.02392151
6572930.0;0.02399122
6580190.0;0.02413064
6585030.0;0.02422359
6587460.0;0.02427025
6588670.0;0.02429349
6592310.0;0.02436339
6595950.0;0.0244333
6599600.0;0.02450339
6600820.0;0.02452682
6604470.0;0.02459692
6610560.0;0.02471387
6614220.0;0.02478416
6621540.0;0.02492473
6632560.0;0.02513636
6637460.0;0.02523046
6641140.0;0.02530113
6643600.0;0.02534838
6648510.0;0.02544267
6653430.0;0.02553715
6658360.0;0.02563183
6664530.0;0.02575032
6669470.0;0.02584519
6670700.0;0.02586881
6674410.0;0.02594006
6678120.0;0.0260113
6683080.0;0.02610656
6691760.0;0.02627325
6695490.0;0.02634488
6700000.0;0.02643149
6701710.0;0.02645389
6704200.0;0.02648651
6710430.0;0.02656813
6712920.0;0.02660076
6724160.0;0.02674801
6727920.0;0.02679727
6736690.0;0.02691217
6740450.0;0.02696143
6747990.0;0.02706021
6750000.0;0.02708654
6751760.0;0.0271096
6755540.0;0.02715912
6756800.0;0.02717563
6761840.0;0.02724166
6764370.0;0.0272748
6768150.0;0.02732433
6782070.0;0.02750669
6787140.0;0.02757311
6792220.0;0.02763966
6796030.0;0.02768958
6804930.0;0.02780618
6810030.0;0.027873
6821520.0;0.02802353
6838170.0;0.02824166
6842020.0;0.0282921
6845870.0;0.02834254
6851010.0;0.02840987
6866480.0;0.02861255
6878110.0;0.02876491
6881990.0;0.02881575
6885880.0;0.02886671
6889770.0;0.02891767
6894960.0;0.02898567
6898860.0;0.02903676
6904060.0;0.02910488
6914490.0;0.02924153
6915790.0;0.02925856
6919710.0;0.02930991
6927550.0;0.02941263
6936720.0;0.02953276
6952470.0;0.0297391
6960370.0;0.0298426
6965640.0;0.02991164
6969600.0;0.02996353
6973560.0;0.0300154
6977530.0;0.03006742
6981500.0;0.03011943
6985470.0;0.03017144
6994750.0;0.03029302
7000000.0;0.0303618
7006710.0;0.03045695
7008040.0;0.03047581
7016040.0;0.03058925
7025380.0;0.0307217
7030730.0;0.03079757
7034740.0;0.03085443
7040100.0;0.03093044
7041440.0;0.03094944
7046810.0;0.03102559
7049490.0;0.0310636
7056210.0;0.03115889
7058900.0;0.03119704
7060250.0;0.03121618
7064290.0;0.03127347
7073730.0;0.03140734
7080480.0;0.03150306
7083190.0;0.03154149
7084540.0;0.03156063
7088600.0;0.03161821
7095380.0;0.03171435
7099450.0;0.03177207
7107600.0;0.03188764
7108960.0;0.03190692
7114400.0;0.03198407
7118490.0;0.03204207
7126670.0;0.03215807
7130770.0;0.0322162
7143080.0;0.03239077
7148560.0;0.03246848
7155430.0;0.03256591
7158170.0;0.03260476
7159550.0;0.03262433
7160920.0;0.03264375
7162300.0;0.03266333
7165050.0;0.03270232
7167800.0;0.03274132
7174690.0;0.03283903
7178830.0;0.03289773
7194040.0;0.03311342
7210680.0;0.03334939
7220420.0;0.0334875
7224600.0;0.03354678
7225990.0;0.03356649
7230180.0;0.03362591
7235760.0;0.03370504
7239950.0;0.03376445
7242750.0;0.03380416
7250000.0;0.03390697
7252550.0;0.03394692
7259560.0;0.03405674
7270810.0;0.03423298
7283480.0;0.03443147
7286310.0;0.03447581
7296200.0;0.03463074
7299030.0;0.03467508
7311780.0;0.03487482
7313200.0;0.03489707
7317460.0;0.0349638
7324570.0;0.03507518
7331690.0;0.03518673
7334540.0;0.03523138
7335960.0;0.03525363
7337390.0;0.03527602
7338810.0;0.03529827
7343100.0;0.03536548
7348810.0;0.03545494
7361700.0;0.03565687
7367430.0;0.03574663
7371740.0;0.03581415
7377490.0;0.03590423
7383250.0;0.03599447
7393340.0;0.03615254
7403450.0;0.03631092
7410680.0;0.03642419
7425180.0;0.03665134
7436810.0;0.03683354
7439720.0;0.03687913
7442640.0;0.03692488
7444100.0;0.03694775
7448470.0;0.03701621
7451390.0;0.03706196
7457230.0;0.03715344
7458690.0;0.03717631
7473340.0;0.03740583
7477740.0;0.03747475
7479210.0;0.03749778
7485080.0;0.03758974
7493910.0;0.03772807
7500000.0;0.03782348
7501280.0;0.03784496
7505700.0;0.03791914
7517520.0;0.03811752
7523440.0;0.03821687
7526410.0;0.03826671
7539760.0;0.03849076
7544220.0;0.03856562
7548690.0;0.03864063
7556140.0;0.03876566
7557630.0;0.03879067
7562110.0;0.03886586
7565090.0;0.03891587
7574060.0;0.03906642
7575560.0;0.03909159
7581550.0;0.03919212
7590550.0;0.03934316
7604070.0;0.03957007
7608590.0;0.03964593
7616130.0;0.03977247
7617640.0;0.03979781
7623680.0;0.03989918
7632750.0;0.0400514
7641850.0;0.04020412
7647910.0;0.04030583
7652470.0;0.04038236
7657030.0;0.04045889
7666170.0;0.04061228
7667690.0;0.04063779
7679900.0;0.04084271
7682960.0;0.04089406
7684480.0;0.04091958
7687540.0;0.04097093
7696730.0;0.04112516
7702870.0;0.04122821
7707470.0;0.04130541
7712080.0;0.04138278
7715160.0;0.04143447
7719780.0;0.04151201
7725940.0;0.04161539
7729020.0;0.04166708
7738290.0;0.04182266
7744470.0;0.04192638
7749120.0;0.04200441
7750000.0;0.04201919
7750390.0;0.04202573
7756870.0;0.04213449
7766180.0;0.04229074
7772400.0;0.04239512
7777070.0;0.0424735
7794220.0;0.04276132
7803610.0;0.04291892
7805170.0;0.04294509
7811440.0;0.04305032
7816140.0;0.0431292
7819280.0;0.0431819
7823990.0;0.04326095
7828710.0;0.04334016
7833430.0;0.04341938
7839730.0;0.04352511
7842880.0;0.04357798
7847610.0;0.04365736
7850770.0;0.04371039
7852350.0;0.04373691
7858670.0;0.04384298
7863420.0;0.04392269
7869760.0;0.04402909
7885630.0;0.04429544
7890410.0;0.04437567
7898370.0;0.04450926
7911130.0;0.0447234
7923930.0;0.04493822
7933550.0;0.04509967
7946400.0;0.04531534
7948010.0;0.04534235
7964120.0;0.04561272
7975430.0;0.04580254
7980290.0;0.0458841
7988390.0;0.04602005
7998120.0;0.04618334
8000000.0;0.04621489
8004620.0;0.04628736
8024170.0;0.04659401
8029070.0;0.04667087
8030700.0;0.04669643
8037250.0;0.04679917
8047070.0;0.0469532
8055270.0;0.04708182
8056920.0;0.0471077
8061840.0;0.04718487
8065130.0;0.04723648
8084910.0;0.04754674
8086560.0;0.04757262
8096470.0;0.04772806
8101440.0;0.04780602
8102500.0;0.04782264
8108070.0;0.04791001
8121350.0;0.04811831
8132990.0;0.04830089
8136330.0;0.04835328
8139660.0;0.04840552
8141330.0;0.04843171
8148000.0;0.04853633
8161380.0;0.0487462
8178150.0;0.04900924
8193290.0;0.04924672
8200030.0;0.04935244
8201720.0;0.04937895
8206780.0;0.04945831
8218610.0;0.04964388
8232170.0;0.04985657
8237260.0;0.04993641
8242360.0;0.0500164
8250000.0;0.05013625
8262790.0;0.05033686
8269610.0;0.05044383
8274740.0;0.0505243
8293580.0;0.05081981
8314200.0;0.05114324
8319370.0;0.05122433
8326270.0;0.05133256
8340090.0;0.05154933
8362630.0;0.05190289
8367840.0;0.0519846
8373060.0;0.05206649
8376540.0;0.05212107
8378280.0;0.05214836
8380020.0;0.05217565
8381760.0;0.05220294
8385250.0;0.05225769
8395730.0;0.05242207
8413230.0;0.05269656
8425510.0;0.05288918
8446630.0;0.05322046
8458990.0;0.05341433
8464290.0;0.05349745
8469600.0;0.05358075
8471370.0;0.05360851
8476690.0;0.05369195
8487330.0;0.05385885
8500000.0;0.05405758
8501560.0;0.05407819
8503340.0;0.0541017
8505120.0;0.05412521
8506910.0;0.05414885
8517610.0;0.05429018
8531910.0;0.05447906
8533700.0;0.05450271
8539080.0;0.05457376
8544460.0;0.05464482
8549840.0;0.05471588
8571440.0;0.05500118
8578650.0;0.05509641
8605790.0;0.05545488
8614870.0;0.05557481
8629420.0;0.05576699
8633060.0;0.05581507
8649490.0;0.05603208
8656800.0;0.05612863
8665960.0;0.05624962
8684310.0;0.056492
8686150.0;0.05651629
8691670.0;0.0565892
8713810.0;0.05688163
8719350.0;0.05695481
8723060.0;0.05700381
8724910.0;0.05702825
8730460.0;0.05710156
8734170.0;0.05715056
8747170.0;0.05732226
8750000.0;0.05735965
8762060.0;0.05751893
8786330.0;0.0578395
8799450.0;0.05801279
8801320.0;0.05803748
8806950.0;0.05811186
8820110.0;0.05828567
8822000.0;0.05831063
8823880.0;0.05833546
8829530.0;0.05841009
8837080.0;0.05850981
8850310.0;0.05868456
8863560.0;0.05885957
8869250.0;0.05893472
8884460.0;0.05913562
8890170.0;0.05921104
8899700.0;0.05933692
8907340.0;0.05943783
8924550.0;0.05966514
8926470.0;0.05969049
8928390.0;0.05971586
8934140.0;0.05979181
8939900.0;0.05986789
8945670.0;0.05994409
8955290.0;0.06007116
8964920.0;0.06019835
8976510.0;0.06035144
8978440.0;0.06037693
8984240.0;0.06045354
8986180.0;0.06047916
8991990.0;0.06055591
8993930.0;0.06058153
8997810.0;0.06063278
9000000.0;0.0606617
9001690.0;0.06068226
9011400.0;0.06080041
9017230.0;0.06087135
9025020.0;0.06096613
9042580.0;0.0611798
9048450.0;0.06125122
9062160.0;0.06141805
9079830.0;0.06163304
9081790.0;0.0616569
9083760.0;0.06168086
9085730.0;0.06170483
9087700.0;0.06172881
9093610.0;0.06180072
9097550.0;0.06184866
9111370.0;0.06201682
9117300.0;0.06208897
9129180.0;0.06223352
9137120.0;0.06233013
9160990.0;0.06262058
9164970.0;0.062669
9170960.0;0.06274189
9176950.0;0.06281477
9188950.0;0.06296078
9211010.0;0.0632292
9227110.0;0.06342511
9233150.0;0.0634986
9237190.0;0.06354775
9239210.0;0.06357232
9245260.0;0.06364594
9250000.0;0.06370362
9255380.0;0.06376908
9263480.0;0.06386764
9283780.0;0.06411464
9291910.0;0.06421356
9308220.0;0.06441202
9316390.0;0.06451143
9330720.0;0.0646858
9336870.0;0.06476063
9349180.0;0.06491041
9363580.0;0.06508562
9380080.0;0.06528639
9402840.0;0.06556333
9406990.0;0.06561383
9413210.0;0.0656895
9415290.0;0.06571481
9417370.0;0.06574012
9423600.0;0.06581593
9425680.0;0.06584124
9431930.0;0.06591729
9448610.0;0.06612025
9450700.0;0.06614568
9463240.0;0.06629825
9475810.0;0.0664512
9480000.0;0.06650218
9484200.0;0.06655329
9496810.0;0.06670672
9500000.0;0.06674554
9507340.0;0.06683718
9513670.0;0.06691621
9522630.0;0.06702808
9530570.0;0.06712722
9534800.0;0.06718002
9543270.0;0.06728578
9544370.0;0.06729951
9549630.0;0.06736518
9562380.0;0.06752437
9564500.0;0.06755084
9565040.0;0.06755758
9584900.0;0.06780554
9596480.0;0.06795012
9600760.0;0.06800356
9602900.0;0.06803028
9603760.0;0.06804102
9605040.0;0.068057
9611460.0;0.06813715
9617890.0;0.06821743
9621890.0;0.06826737
9622180.0;0.06827099
9643680.0;0.06853942
9645090.0;0.06855702
9647980.0;0.06859311
9658770.0;0.06872783
9665250.0;0.06880874
9666900.0;0.06882933
9687390.0;0.06908516
9695560.0;0.06918716
9706640.0;0.0693255
9712950.0;0.06940428
9724720.0;0.06955123
9728210.0;0.0695948
9730390.0;0.06962203
9741310.0;0.06975836
9749670.0;0.06986275
9750000.0;0.06986687
9758820.0;0.06997698
9771990.0;0.07014142
9772620.0;0.07014928
9774190.0;0.07016888
9780780.0;0.07025116
9789590.0;0.07036115
9793280.0;0.07040722
9793990.0;0.07041609
9800610.0;0.07049875
9807230.0;0.0705814
9812270.0;0.07064432
9835540.0;0.07093486
9840440.0;0.07099603
9847100.0;0.07107919
9855950.0;0.07118968
9856000.0;0.0711903
9862680.0;0.0712737
9873840.0;0.07141303
9896390.0;0.07169459
9915310.0;0.07193081
9920850.0;0.07199998
9936410.0;0.07219425
9936600.0;0.07219662
9947870.0;0.07233732
9950130.0;0.07236554
9959080.0;0.07247729
9975000.0;0.07267605
9979520.0;0.07273249
9997700.0;0.07295947
1.0E7;0.07298819
1.05E7;0.07999346
1.1E7;0.0877917
1.11E7;0.08942915
1.125E7;0.0918211
1.139891E7;0.09425283
1.139892E7;0.094253
1.15E7;0.09590366
1.18E7;0.1007604
1.2E7;0.1037946
1.222148E7;0.1067073
1.222149E7;0.1067075
1.25E7;0.1103701
1.28E7;0.1132766
1.3E7;0.1146776
1.32E7;0.1155876
1.34E7;0.1159875
1.35E7;0.1160025
1.37E7;0.1156333
1.39E7;0.114774
1.4E7;0.1140543
1.42E7;0.1126073
1.45E7;0.1095568
1.5E7;0.102932
1.6E7;0.08760583
1.65E7;0.08002594
1.8E7;0.06115357
1.9E7;0.05239118
2.0E7;0.04606002
2.1E7;0.03829629
2.2E7;0.03599952
2.4E7;0.03205041
2.57E7;0.02838426
2.8E7;0.02669794
3.0E7;0.02276094
3.2E7;0.02019271
3.4E7;0.018671
3.6E7;0.015901
3.8E7;0.0140009
4.0E7;0.0127746
4.5E7;0.0107073
5.0E7;0.007829062
5.25E7;0.00677251
5.5E7;0.00576814
6.0E7;0.00497691
6.5E7;0.004038701
7.0E7;0.003429241
7.5E7;0.003253819
8.0E7;0.00255825
9.0E7;0.0021441
9.6E7;0.00204725
1.0E8;0.00131615
1.1E8;0.00173623
1.2E8;0.00128356
1.25E8;0.00111216
1.3E8;0.00127287
1.4E8;0.00116257
1.499999E8;9.548661E-4
1.5E8;9.54864E-4
