Incident energy;
Incident energy;
Incident energy;?(E)
1430.347;5.537451
1430.444;5.696297
1430.462;5.717814
1430.526;5.773279
1430.589;5.795139
1430.6;5.795587
1430.635;5.790339
1430.67;5.774962
1430.791;5.645404
1430.904;5.423726
1431.017;5.117057
1431.2;4.482378
1431.382;3.752196
1431.555;3.039742
1431.727;2.372172
1431.813;2.066876
1431.899;1.785221
1431.985;1.529215
1432.071;1.299791
1432.158;1.094735
1432.244;0.9179627
1432.33;0.7655598
1432.416;0.6356855
1432.502;0.5262189
1432.588;0.4348992
1432.674;0.3594423
1432.76;0.2976331
1432.846;0.2473935
1432.932;0.2068278
1433.018;0.174248
1433.104;0.1481835
1433.19;0.1273776
1433.276;0.1107753
1433.362;0.09750528
1433.448;0.08685833
1433.545;0.07728982
1433.642;0.06969818
1433.739;0.06359781
1433.836;0.05862406
1433.933;0.05450566
1434.03;0.05104215
1434.223;0.04555293
1434.417;0.04132803
1434.611;0.03797158
1434.805;0.03523612
1434.998;0.0329803
1435.386;0.02948292
1435.773;0.02700556
1436.16;0.02527436
1436.547;0.02414506
1436.891;0.0235915
1437.235;0.02345805
1437.58;0.02379326
1437.924;0.02472353
1438.193;0.02605929
1438.328;0.02703624
1438.462;0.02830413
1438.597;0.03000366
1438.731;0.03229471
1438.866;0.03549537
1438.933;0.03754101
1439.0;0.03997781
1439.068;0.04293565
1439.135;0.04642711
1439.202;0.05060827
1439.269;0.05561551
1439.337;0.06170497
1439.404;0.06888214
1439.471;0.07743645
1439.538;0.08760155
1439.606;0.09983242
1439.673;0.1140581
1439.74;0.1307523
1439.807;0.1502436
1439.874;0.1728753
1439.941;0.1989993
1440.008;0.2289673
1440.075;0.2631211
1440.178;0.3245141
1440.28;0.3967575
1440.382;0.481029
1440.484;0.5775183
1440.587;0.6869625
1440.689;0.8061658
1440.893;1.068816
1441.108;1.357336
1441.323;1.619188
1441.442;1.736736
1441.56;1.825541
1441.689;1.884946
1441.8;1.901389
1441.812;1.901185
1441.848;1.898245
1441.884;1.89183
1441.955;1.869156
1441.968;1.863593
1442.014;1.840506
1442.059;1.812948
1442.149;1.744073
1442.305;1.587591
1442.46;1.398564
1442.745;1.018083
1442.887;0.8358141
1443.029;0.6697423
1443.113;0.5812677
1443.197;0.5008161
1443.281;0.4286369
1443.365;0.3647069
1443.449;0.3087765
1443.533;0.2604188
1443.617;0.2190782
1443.701;0.1841158
1443.785;0.1548498
1443.869;0.1305894
1443.953;0.1106619
1444.037;0.09443314
1444.121;0.08132141
1444.205;0.07080545
1444.289;0.06242826
1444.373;0.05579683
1444.477;0.04951389
1444.58;0.04492818
1444.684;0.041557
1444.787;0.03917168
1444.891;0.03750817
1444.994;0.03644768
1445.097;0.03587354
1445.2;0.03573213
1445.31;0.03604315
1445.42;0.03686129
1445.53;0.03826862
1445.64;0.0404079
1445.75;0.04349595
1445.86;0.04784185
1445.97;0.05386903
1446.025;0.05768276
1446.08;0.06213998
1446.135;0.06733678
1446.19;0.07338089
1446.245;0.08039215
1446.3;0.08850285
1446.355;0.09785786
1446.41;0.1086144
1446.465;0.1209417
1446.52;0.1350197
1446.575;0.1510383
1446.63;0.1691949
1446.685;0.1896925
1446.74;0.2127368
1446.795;0.2385322
1446.85;0.2672783
1446.905;0.2991649
1446.959;0.3336965
1447.056;0.4042033
1447.153;0.4861153
1447.25;0.5797062
1447.347;0.6847857
1447.444;0.8006059
1447.541;0.9257906
1447.735;1.19542
1447.942;1.487576
1448.149;1.746675
1448.259;1.856886
1448.369;1.940904
1448.51;2.00366
1448.6;2.014991
1448.612;2.014763
1448.647;2.011761
1448.681;2.005523
1448.749;1.983369
1448.773;1.972534
1448.823;1.945072
1448.872;1.911992
1448.97;1.828926
1449.133;1.649016
1449.296;1.433347
1449.599;1.005021
1449.75;0.8060472
1449.901;0.6293028
1449.989;0.5385538
1450.076;0.4582303
1450.164;0.3864929
1450.251;0.3246956
1450.339;0.2709122
1450.426;0.2257079
1450.513;0.1876721
1450.6;0.1560039
1450.688;0.1296235
1450.775;0.1083397
1450.862;0.09108895
1450.949;0.07720329
1451.037;0.06597551
1451.124;0.05714034
1451.211;0.05011637
1451.298;0.04453611
1451.392;0.0397816
1451.485;0.03608805
1451.578;0.03316454
1451.671;0.03082947
1451.764;0.02894356
1451.857;0.02740109
1452.043;0.02504839
1452.23;0.02333943
1452.416;0.02205595
1452.788;0.02025878
1453.161;0.01910406
1453.533;0.01837502
1453.906;0.01795489
1454.278;0.01778327
1454.65;0.01782379
1455.023;0.01806189
1455.395;0.01849852
1455.954;0.01958183
1456.234;0.02036447
1456.513;0.02135566
1456.793;0.0226352
1457.072;0.02433189
1457.351;0.02674874
1457.491;0.02842628
1457.63;0.03059081
1457.735;0.03269794
1457.84;0.03537072
1457.945;0.03880675
1458.05;0.04326716
1458.155;0.04909071
1458.26;0.05670772
1458.313;0.06139861
1458.365;0.06665225
1458.417;0.07263341
1458.469;0.07943089
1458.522;0.08729807
1458.574;0.09604165
1458.627;0.1061103
1458.679;0.1172386
1458.732;0.1299764
1458.784;0.1439646
1458.836;0.1595505
1458.888;0.1768541
1458.941;0.196379
1458.993;0.2175016
1459.098;0.2665022
1459.203;0.3245509
1459.307;0.3913675
1459.395;0.4551737
1459.482;0.5245533
1459.657;0.6806924
1460.006;1.025062
1460.169;1.175758
1460.331;1.300513
1460.43;1.358979
1460.529;1.401043
1460.667;1.429204
1460.7;1.430428
1460.712;1.43034
1460.75;1.428183
1460.788;1.423188
1460.864;1.404831
1461.025;1.331382
1461.187;1.217296
1461.349;1.074763
1461.715;0.7181606
1461.898;0.5545721
1461.99;0.4811927
1462.081;0.4154436
1462.199;0.3408086
1462.316;0.2786266
1462.375;0.2515663
1462.433;0.2276262
1462.492;0.2058417
1462.55;0.1868004
1462.638;0.1620464
1462.726;0.141769
1462.814;0.1253949
1462.902;0.1123735
1462.983;0.1029103
1463.064;0.09549165
1463.145;0.0897951
1463.225;0.08558365
1463.306;0.08251251
1463.387;0.08043848
1463.548;0.07863946
1463.71;0.07916918
1463.871;0.0814146
1464.032;0.08504494
1464.193;0.08993311
1464.355;0.09615044
1464.516;0.1037926
1464.677;0.1132321
1464.838;0.1250458
1465.0;0.1402967
1465.081;0.1496558
1465.161;0.1603877
1465.242;0.1731249
1465.322;0.1880103
1465.403;0.2060065
1465.483;0.2274016
1465.564;0.2536628
1465.645;0.2857162
1465.726;0.325
1465.806;0.3726052
1465.887;0.4318018
1465.968;0.5045442
1466.049;0.5937454
1466.129;0.7012779
1466.21;0.8335852
1466.291;0.9936651
1466.372;1.1861
1466.452;1.412674
1466.533;1.684023
1466.613;1.998331
1466.694;2.368201
1466.774;2.788716
1466.87;3.370564
1466.965;4.032877
1467.061;4.790696
1467.156;5.625814
1467.252;6.549189
1467.347;7.530487
1467.537;9.626989
1467.742;11.90797
1467.947;13.9249
1468.123;15.21541
1468.277;15.8767
1468.4;16.04269
1468.439;16.02537
1468.57;15.72291
1468.67;15.25031
1468.77;14.58947
1468.948;13.03422
1469.126;11.15652
1469.438;7.683707
1469.594;6.092131
1469.672;5.366768
1469.75;4.695801
1469.828;4.082294
1469.906;3.527495
1469.984;3.031069
1470.062;2.591351
1470.14;2.205618
1470.218;1.870353
1470.296;1.581499
1470.374;1.334682
1470.452;1.125413
1470.53;0.9492443
1470.608;0.8019016
1470.686;0.6793764
1470.764;0.5779894
1470.842;0.4944278
1470.92;0.425759
1470.998;0.3694274
1471.076;0.3232376
1471.154;0.285328
1471.232;0.2541395
1471.31;0.2283806
1471.388;0.2069922
1471.466;0.1891142
1471.544;0.1740533
1471.622;0.1612553
1471.778;0.140776
1471.934;0.1251463
1472.09;0.1127946
1472.246;0.1027429
1472.402;0.09437261
1472.558;0.08728144
1472.714;0.08119725
1472.87;0.07592825
1473.182;0.06730831
1473.493;0.06066867
1473.761;0.05614336
1474.028;0.05252338
1474.295;0.04965299
1474.562;0.04743966
1474.83;0.04582146
1475.097;0.04478514
1475.364;0.044331
1475.631;0.04450645
1475.899;0.04542214
1476.166;0.04728511
1476.433;0.0505414
1476.567;0.05297429
1476.7;0.05617981
1476.806;0.05951189
1476.912;0.06378639
1477.018;0.06933074
1477.124;0.07659109
1477.23;0.08616684
1477.336;0.09885011
1477.389;0.1066677
1477.442;0.1156681
1477.495;0.1260234
1477.547;0.137685
1477.6;0.1513103
1477.653;0.1669233
1477.706;0.1847785
1477.759;0.2051521
1477.812;0.2283407
1477.865;0.254661
1477.918;0.2844471
1477.97;0.3173772
1478.023;0.3550735
1478.076;0.3973092
1478.129;0.4444562
1478.182;0.4968833
1478.235;0.5549491
1478.288;0.6189948
1478.393;0.7647347
1478.488;0.9195194
1478.583;1.097005
1478.678;1.297307
1478.772;1.517154
1478.962;2.018538
1479.151;2.566561
1479.351;3.147241
1479.551;3.658724
1479.668;3.896217
1479.785;4.071908
1479.907;4.178682
1480.0;4.203446
1480.129;4.154905
1480.218;4.066845
1480.306;3.939085
1480.43;3.698493
1480.553;3.403129
1481.012;2.088822
1481.127;1.772349
1481.242;1.480436
1481.357;1.218462
1481.471;0.9911387
1481.586;0.7951422
1481.643;0.7101162
1481.7;0.6327967
1481.758;0.5616929
1481.815;0.4988745
1481.872;0.4426392
1481.929;0.3925515
1482.018;0.3255749
1482.106;0.2713487
1482.194;0.2274627
1482.282;0.1924461
1482.371;0.1647026
1482.459;0.1436907
1482.547;0.12808
1482.635;0.1170637
1482.724;0.1099353
1482.812;0.1063471
1482.9;0.1058166
1482.988;0.1080613
1483.077;0.1129411
1483.165;0.1201856
1483.253;0.1297019
1483.341;0.1413594
1483.443;0.1573547
1483.544;0.1755472
1483.747;0.2176092
1484.153;0.3068919
1484.294;0.3324897
1484.435;0.3518795
1484.594;0.3642409
1484.7;0.3661691
1484.85;0.3599646
1485.016;0.3415387
1485.175;0.3142799
1485.333;0.2804789
1485.785;0.1729828
1485.898;0.1485599
1486.011;0.1263807
1486.124;0.1067389
1486.237;0.0897495
1486.328;0.07797633
1486.418;0.0679319
1486.509;0.05928398
1486.599;0.05209152
1486.69;0.0460482
1486.78;0.04113801
1486.871;0.03710351
1486.961;0.03389519
1487.052;0.0313133
1487.142;0.02930181
1487.233;0.02771645
1487.323;0.02650862
1487.504;0.02489671
1487.684;0.02405268
1487.843;0.02372858
1488.001;0.02368777
1488.318;0.02424934
1488.635;0.02560373
1488.793;0.02662911
1488.951;0.02796644
1489.11;0.02974008
1489.268;0.03211459
1489.427;0.03543245
1489.506;0.03757566
1489.585;0.04015951
1489.665;0.04333939
1489.744;0.04717697
1489.823;0.05188142
1489.902;0.0576652
1489.981;0.06478609
1490.06;0.07355329
1490.139;0.0843331
1490.218;0.09755357
1490.29;0.1121439
1490.362;0.1295911
1490.434;0.1503602
1490.505;0.1745868
1490.577;0.2034873
1490.648;0.2368083
1490.72;0.2760613
1490.791;0.3207166
1490.863;0.3725829
1490.935;0.4315893
1491.007;0.4981819
1491.078;0.5716203
1491.15;0.6541968
1491.221;0.7436884
1491.364;0.9476106
1491.515;1.193721
1491.666;1.463008
1491.967;2.01218
1492.126;2.268746
1492.284;2.470997
1492.449;2.60495
1492.6;2.645802
1492.746;2.60702
1492.842;2.540967
1492.909;2.477262
1492.937;2.446664
1493.012;2.35413
1493.086;2.249358
1493.235;2.006895
1493.534;1.461174
1493.684;1.193733
1493.833;0.9506576
1493.911;0.8353331
1493.989;0.7291917
1494.067;0.6326026
1494.145;0.5456551
1494.223;0.4681974
1494.301;0.3998795
1494.379;0.3401967
1494.457;0.288532
1494.535;0.2441959
1494.613;0.2064604
1494.691;0.1745898
1494.769;0.147864
1494.847;0.1255979
1494.925;0.1071542
1495.003;0.09195225
1495.081;0.07947243
1495.132;0.07256316
1495.183;0.06650734
1495.234;0.06120215
1495.285;0.05655504
1495.387;0.04891289
1495.489;0.04302319
1495.591;0.03845172
1495.693;0.03486616
1495.795;0.03201596
1495.896;0.02973508
1495.998;0.02784195
1496.1;0.02626093
1496.303;0.02377266
1496.507;0.02186844
1496.71;0.02036416
1496.914;0.01912907
1497.118;0.01810052
1497.525;0.01649486
1497.932;0.01531
1498.339;0.01441697
1498.773;0.01369642
1499.425;0.0129313
1500.076;0.01243365
1500.728;0.01212775
1501.379;0.01197185
1502.574;0.01199166
1503.768;0.01234217
1504.963;0.01300516
1506.157;0.01400858
1507.352;0.01542978
1508.546;0.01740261
1509.144;0.01866496
1509.741;0.02015806
1510.338;0.02193474
1510.935;0.02406684
1511.506;0.02653556
1512.076;0.02954636
1512.646;0.03327181
1513.216;0.03794989
1513.787;0.04394341
1514.072;0.04758164
1514.357;0.05176721
1514.642;0.05661864
1514.927;0.06229093
1515.212;0.06899015
1515.497;0.07699518
1515.796;0.08722072
1516.094;0.09990984
1516.393;0.1161465
1516.542;0.1260358
1516.691;0.1375288
1516.841;0.1511982
1516.99;0.1675713
1517.139;0.1878127
1517.288;0.2136004
1517.363;0.2294559
1517.438;0.2478132
1517.513;0.2692391
1517.587;0.2940704
1517.662;0.3238298
1517.736;0.3587441
1517.811;0.4010152
1517.885;0.4510004
1517.96;0.5118493
1518.035;0.5850901
1518.11;0.6732243
1518.184;0.7775947
1518.259;0.9042692
1518.334;1.055649
1518.409;1.235812
1518.483;1.446115
1518.558;1.696929
1518.633;1.990603
1518.708;2.332197
1518.782;2.721096
1518.857;3.172545
1518.932;3.686006
1519.007;4.265153
1519.081;4.903632
1519.17;5.761766
1519.258;6.706895
1519.346;7.7446
1519.434;8.867544
1519.61;11.31883
1519.786;13.91769
1519.976;16.65335
1520.166;19.0196
1520.22;19.58187
1520.322;20.47361
1520.424;21.11288
1520.573;21.54039
1520.6;21.55048
1520.628;21.53883
1520.706;21.38832
1520.784;21.06757
1520.883;20.42821
1520.982;19.55287
1521.168;17.39181
1521.353;14.80545
1521.674;10.1115
1521.834;7.986368
1521.914;7.02217
1521.994;6.132909
1522.062;5.438719
1522.13;4.802142
1522.198;4.222877
1522.266;3.699663
1522.334;3.230434
1522.402;2.812495
1522.47;2.442673
1522.538;2.117469
1522.606;1.833193
1522.674;1.586078
1522.742;1.372385
1522.81;1.188478
1522.878;1.030892
1522.946;0.8963801
1523.014;0.7819396
1523.081;0.6861506
1523.156;0.5959908
1523.23;0.5219572
1523.304;0.4602909
1523.378;0.40889
1523.452;0.3659652
1523.526;0.3300093
1523.6;0.2997634
1523.674;0.2741849
1523.749;0.2521455
1523.823;0.2335264
1523.971;0.2034382
1524.119;0.1802616
1524.267;0.1618381
1524.416;0.1466849
1524.564;0.1340989
1524.712;0.1233726
1524.86;0.1141002
1525.156;0.09884925
1525.452;0.08683368
1525.749;0.07712252
1526.045;0.06919095
1526.342;0.0625789
1526.638;0.05704237
1526.935;0.05233125
1527.231;0.04831795
1527.527;0.04486338
1527.823;0.04187247
1528.416;0.03698982
1529.008;0.03324767
1529.601;0.0303392
1530.193;0.02806918
1530.687;0.02655687
1531.181;0.02533262
1532.169;0.02359935
1533.157;0.02265515
1534.145;0.02239269
1534.936;0.02265794
1535.726;0.02337379
1536.516;0.02460906
1537.306;0.02648288
1538.097;0.0292035
1538.492;0.03098489
1538.887;0.03313358
1539.282;0.03573856
1539.677;0.03891845
1540.072;0.04283627
1540.467;0.04772334
1540.813;0.05306464
1541.159;0.05974773
1541.505;0.06829136
1541.678;0.07350505
1541.85;0.07950408
1542.023;0.08657526
1542.196;0.09500547
1542.369;0.1052866
1542.542;0.118211
1542.715;0.1350941
1542.802;0.1457279
1542.888;0.1581463
1542.975;0.173155
1543.061;0.1910614
1543.147;0.2128452
1543.233;0.2395421
1543.32;0.2728689
1543.406;0.3136692
1543.493;0.3648851
1543.579;0.4276984
1543.666;0.5064076
1543.752;0.6024579
1543.839;0.7218641
1543.925;0.8660567
1544.012;1.043038
1544.098;1.253635
1544.185;1.507899
1544.271;1.805065
1544.358;2.15697
1544.444;2.559866
1544.53;3.02098
1544.616;3.54264
1544.703;4.13281
1544.789;4.776878
1544.962;6.239833
1545.135;7.875276
1545.307;9.575869
1545.493;11.34688
1545.678;12.85438
1545.851;13.87365
1545.986;14.32821
1546.1;14.45072
1546.139;14.43593
1546.298;14.08044
1546.393;13.65368
1546.488;13.0841
1546.662;11.73844
1546.836;10.12868
1547.185;6.72391
1547.36;5.185975
1547.447;4.501041
1547.534;3.876181
1547.618;3.332049
1547.701;2.851722
1547.784;2.427078
1547.867;2.05563
1547.95;1.73399
1548.033;1.458149
1548.116;1.22373
1548.199;1.026209
1548.282;0.8610881
1548.365;0.7240475
1548.448;0.6110417
1548.531;0.5183721
1548.614;0.4427252
1548.697;0.3811865
1548.78;0.3312351
1548.863;0.2907235
1548.931;0.2632948
1548.998;0.2404627
1549.065;0.2211078
1549.132;0.2046537
1549.2;0.1904224
1549.267;0.1784228
1549.401;0.1591565
1549.536;0.1444947
1549.67;0.1332757
1549.805;0.1244076
1549.939;0.1174189
1550.074;0.1118073
1550.208;0.1074013
1550.477;0.1014917
1550.746;0.09922351
1550.881;0.09959861
1551.015;0.1012185
1551.19;0.1058117
1551.277;0.1094954
1551.364;0.1144113
1551.451;0.1208689
1551.538;0.1292624
1551.625;0.1400874
1551.712;0.1539584
1551.799;0.1716272
1551.886;0.1939997
1551.973;0.2221506
1552.06;0.2573324
1552.147;0.3009782
1552.234;0.3546942
1552.321;0.4202391
1552.408;0.4994892
1552.472;0.5676664
1552.535;0.6437994
1552.599;0.731048
1552.662;0.8273721
1552.726;0.9364645
1552.789;1.055447
1552.852;1.186342
1552.915;1.329416
1553.042;1.655027
1553.168;2.02536
1553.295;2.440533
1553.421;2.88395
1553.659;3.753256
1553.897;4.550577
1554.024;4.895233
1554.15;5.154844
1554.319;5.347148
1554.4;5.369839
1554.558;5.281425
1554.737;4.981603
1554.892;4.578319
1555.046;4.082496
1555.143;3.739633
1555.273;3.263939
1555.468;2.560579
1555.663;1.92217
1555.761;1.638556
1555.858;1.385967
1555.956;1.160154
1556.053;0.9654931
1556.118;0.8505573
1556.183;0.7474593
1556.248;0.6555519
1556.313;0.5741088
1556.378;0.5023514
1556.443;0.4394736
1556.508;0.3846632
1556.573;0.3371198
1556.638;0.2960695
1556.703;0.2607763
1556.768;0.2305503
1556.833;0.2047535
1556.898;0.1828027
1556.963;0.1641714
1557.028;0.1483882
1557.092;0.135225
1557.149;0.1252008
1557.206;0.1165505
1557.32;0.102632
1557.434;0.09221527
1557.547;0.08442046
1557.661;0.07842251
1557.775;0.07379915
1557.889;0.07019279
1558.002;0.06737333
1558.23;0.06332456
1558.457;0.06083801
1558.684;0.05949566
1558.911;0.05914226
1559.139;0.05979583
1559.366;0.06165689
1559.594;0.06527365
1559.708;0.06806155
1559.821;0.07175477
1559.935;0.07674403
1560.049;0.08345052
1560.163;0.09247917
1560.276;0.1045041
1560.333;0.112039
1560.39;0.1207552
1560.447;0.1308212
1560.503;0.1422057
1560.56;0.1555161
1560.617;0.1707847
1560.674;0.1882499
1560.73;0.2077942
1560.795;0.2337829
1560.86;0.2637181
1560.925;0.2980292
1560.99;0.3371509
1561.055;0.3815135
1561.12;0.4315316
1561.185;0.4875902
1561.25;0.5500306
1561.315;0.6191339
1561.38;0.6951046
1561.51;0.8679789
1561.596;0.9974451
1561.681;1.13651
1561.852;1.444705
1562.193;2.110835
1562.372;2.434125
1562.55;2.694616
1562.729;2.865304
1562.889;2.923411
1562.9;2.923917
1562.939;2.922062
1562.977;2.914797
1563.054;2.883807
1563.196;2.772426
1563.242;2.722495
1563.337;2.600647
1563.478;2.381562
1563.619;2.131581
1563.838;1.72275
1564.057;1.34174
1564.167;1.176572
1564.276;1.036632
1564.386;0.9232301
1564.495;0.8417397
1564.574;0.8036363
1564.652;0.7845924
1564.731;0.7853647
1564.809;0.8072786
1564.888;0.8524192
1564.966;0.9213086
1565.044;1.016178
1565.122;1.138969
1565.201;1.293863
1565.279;1.47899
1565.357;1.698052
1565.435;1.952772
1565.514;2.248511
1565.592;2.578664
1565.67;2.946942
1565.748;3.352742
1565.913;4.326405
1566.077;5.421326
1566.406;7.759966
1566.578;8.877064
1566.75;9.78015
1566.86;10.19965
1567.025;10.54801
1567.1;10.58565
1567.138;10.57517
1567.287;10.3449
1567.392;10.01068
1567.497;9.54998
1567.67;8.567628
1567.842;7.406579
1568.162;5.12569
1568.322;4.075331
1568.482;3.150643
1568.562;2.743252
1568.642;2.374167
1568.722;2.043301
1568.802;1.749681
1568.882;1.491629
1568.962;1.266925
1569.042;1.072976
1569.122;0.9069628
1569.202;0.7659708
1569.282;0.6470965
1569.362;0.5475345
1569.442;0.4646422
1569.522;0.3959835
1569.602;0.3393562
1569.682;0.2928034
1569.762;0.2546133
1569.855;0.2187858
1569.947;0.1906003
1570.04;0.1678696
1570.132;0.1498344
1570.225;0.135098
1570.317;0.1232011
1570.409;0.1133714
1570.501;0.1051494
1570.594;0.09811383
1570.686;0.0921466
1570.871;0.082364
1571.056;0.07468115
1571.24;0.06847453
1571.425;0.06328246
1571.61;0.05888989
1571.979;0.05188979
1572.348;0.04658509
1572.717;0.04248434
1573.062;0.03946672
1573.407;0.03706738
1573.752;0.03517306
1574.097;0.03370745
1574.442;0.03262302
1574.787;0.03189746
1575.132;0.03153467
1575.476;0.03157186
1575.87;0.03223152
1576.067;0.03290587
1576.264;0.03392616
1576.461;0.03546993
1576.658;0.03786345
1576.757;0.0395589
1576.855;0.04169991
1576.954;0.04447759
1577.052;0.0480251
1577.151;0.05266107
1577.249;0.0585987
1577.348;0.06634529
1577.446;0.07620833
1577.545;0.08895
1577.643;0.1049578
1577.693;0.1146581
1577.742;0.1253007
1577.84;0.1503753
1577.939;0.1815656
1578.037;0.2191211
1578.136;0.2646724
1578.234;0.3180665
1578.333;0.3810145
1578.431;0.4526279
1578.53;0.534444
1578.628;0.6245014
1578.789;0.7898555
1578.949;0.9699957
1579.269;1.336378
1579.417;1.48509
1579.564;1.604521
1579.737;1.696232
1579.878;1.724918
1579.9;1.725436
1579.912;1.725264
1579.951;1.72249
1579.989;1.716543
1580.066;1.694842
1580.096;1.682974
1580.179;1.640637
1580.262;1.585287
1580.428;1.441639
1580.593;1.267429
1580.954;0.8520579
1581.135;0.6603044
1581.225;0.5743987
1581.315;0.4958583
1581.421;0.4133258
1581.526;0.3423148
1581.631;0.281681
1581.736;0.2307711
1581.789;0.2084923
1581.842;0.1883386
1581.895;0.1701757
1581.947;0.1541573
1582.0;0.1395312
1582.052;0.1267181
1582.105;0.1150932
1582.157;0.1049708
1582.24;0.09115674
1582.323;0.07983807
1582.406;0.07061436
1582.488;0.06321249
1582.571;0.05714667
1582.654;0.05225275
1582.737;0.04830768
1582.819;0.04516009
1582.902;0.04258171
1582.985;0.04049053
1583.15;0.03740386
1583.316;0.03528445
1583.481;0.03380204
1583.812;0.03192316
1584.143;0.03087006
1584.474;0.0303005
1584.805;0.03006543
1585.468;0.03033047
1586.13;0.03137879
1586.792;0.03314881
1587.454;0.03570654
1588.116;0.03923568
1588.778;0.04407301
1589.109;0.04714986
1589.44;0.05079958
1589.771;0.05516751
1590.102;0.06045593
1590.449;0.06730572
1590.795;0.07595894
1591.141;0.0872284
1591.314;0.09424641
1591.487;0.1025391
1591.66;0.1125394
1591.833;0.1249334
1592.006;0.1408439
1592.093;0.1507222
1592.179;0.1621407
1592.266;0.1758
1592.352;0.1919355
1592.439;0.2116336
1592.525;0.235327
1592.612;0.2646937
1592.698;0.3004355
1592.785;0.3450985
1592.871;0.3997013
1592.95;0.4610928
1593.029;0.5354904
1593.108;0.625404
1593.187;0.733666
1593.266;0.8634213
1593.345;1.0181
1593.424;1.201372
1593.503;1.417069
1593.582;1.669094
1593.661;1.961288
1593.74;2.297281
1593.819;2.680312
1593.898;3.113024
1593.977;3.597258
1594.056;4.133821
1594.135;4.722277
1594.301;6.117488
1594.466;7.680038
1594.631;9.343195
1594.796;11.00132
1594.962;12.53544
1595.127;13.79246
1595.217;14.32108
1595.367;14.90217
1595.488;15.06931
1595.5;15.07061
1595.539;15.05567
1595.625;14.91993
1595.711;14.64644
1595.809;14.17711
1595.907;13.55652
1596.095;12.0265
1596.283;10.21037
1596.623;6.816909
1596.793;5.302015
1596.878;4.622736
1596.962;4.008717
1597.047;3.447278
1597.132;2.946174
1597.217;2.503927
1597.302;2.117798
1597.387;1.784103
1597.472;1.498516
1597.557;1.256333
1597.641;1.054903
1597.726;0.8846875
1597.811;0.7437113
1597.896;0.627692
1597.98;0.5337359
1598.065;0.4561528
1598.15;0.3931186
1598.235;0.3419956
1598.319;0.3009832
1598.413;0.264065
1598.507;0.2346336
1598.601;0.2110276
1598.695;0.1919374
1598.789;0.1763427
1598.883;0.1634558
1598.977;0.1526742
1599.07;0.1436289
1599.258;0.1289706
1599.445;0.1177673
1599.633;0.1088071
1599.82;0.1015379
1600.008;0.09547321
1600.195;0.0904085
1600.57;0.08245538
1600.945;0.0766732
1601.32;0.07245925
1601.749;0.06907217
1602.178;0.06686283
1602.607;0.06559274
1603.035;0.06510706
1603.786;0.06586024
1604.536;0.06844665
1605.286;0.0728482
1606.036;0.07927233
1606.787;0.08819978
1607.162;0.09383451
1607.537;0.1004469
1607.912;0.1082453
1608.287;0.1175187
1608.662;0.1286806
1609.037;0.1423395
1609.377;0.1576557
1609.716;0.1768448
1610.055;0.2019536
1610.225;0.2179579
1610.394;0.2373045
1610.564;0.2618098
1610.734;0.2939819
1610.819;0.3141859
1610.904;0.3380759
1610.989;0.3665883
1611.073;0.4004489
1611.158;0.4418918
1611.243;0.4923118
1611.328;0.5538386
1611.412;0.6280397
1611.497;0.7196431
1611.582;0.8313172
1611.667;0.9670175
1611.751;1.129062
1611.823;1.29363
1611.894;1.482365
1611.966;1.703848
1612.037;1.955194
1612.109;2.246804
1612.18;2.573725
1612.252;2.948143
1612.323;3.36223
1612.395;3.829768
1612.466;4.339209
1612.538;4.905561
1612.609;5.512803
1612.752;6.876102
1612.894;8.391983
1613.029;9.940861
1613.163;11.52499
1613.431;14.54285
1613.556;15.73662
1613.681;16.70539
1613.815;17.43274
1613.908;17.72274
1614.0;17.82526
1614.04;17.81164
1614.132;17.64735
1614.224;17.3031
1614.341;16.62424
1614.458;15.70931
1614.673;13.57116
1614.888;11.12578
1615.162;8.067452
1615.299;6.708371
1615.435;5.524057
1615.572;4.51546
1615.64;4.085291
1615.708;3.701307
1615.777;3.357749
1615.845;3.063054
1615.913;2.810145
1615.981;2.597112
1616.074;2.366804
1616.167;2.202806
1616.26;2.101191
1616.353;2.059153
1616.446;2.075324
1616.539;2.150032
1616.632;2.285488
1616.724;2.483394
1616.817;2.754284
1616.91;3.104693
1617.003;3.544907
1617.095;4.080534
1617.188;4.736526
1617.281;5.521996
1617.374;6.451619
1617.466;7.527015
1617.574;9.003796
1617.681;10.70975
1617.789;12.68553
1617.896;14.89395
1618.004;17.36404
1618.111;20.02452
1618.325;25.80766
1618.54;31.80174
1618.754;37.27449
1618.881;39.98461
1619.008;42.11445
1619.142;43.60169
1619.276;44.21527
1619.3;44.2289
1619.325;44.21172
1619.394;43.99877
1619.463;43.54629
1619.6;41.97267
1619.777;38.76976
1619.954;34.56834
1620.266;25.99201
1620.422;21.70783
1620.577;17.74165
1620.713;14.61135
1620.848;11.88336
1620.983;9.551774
1621.051;8.525598
1621.118;7.607949
1621.186;6.76729
1621.254;6.013029
1621.322;5.339615
1621.389;4.749423
1621.457;4.218813
1621.524;3.757457
1621.592;3.345631
1621.659;2.989807
1621.727;2.67389
1621.795;2.398356
1621.863;2.158388
1621.93;1.952443
1621.998;1.770424
1622.065;1.614205
1622.133;1.475961
1622.2;1.357019
1622.268;1.251378
1622.335;1.160051
1622.47;1.007444
1622.605;0.8874089
1622.74;0.7913375
1622.876;0.7125015
1623.011;0.6476025
1623.146;0.5928436
